Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
2805,0x2B97,-6.7816,-132.0048
2806,0x1730,-8.4122,-163.7426
2807,0x989F,1.9421,37.8039
2808,0xF38E,9.2150,179.3699
2809,0xB267,4.0020,77.8990
2810,0x2B7E,-6.7895,-132.1567
2811,0x1764,-8.3959,-163.4262
2812,0x98B5,1.9490,37.9378
2813,0xF39B,9.2191,179.4491
2814,0xB231,3.9851,77.5707
2815,0x2B34,-6.8126,-132.6066
2816,0x1776,-8.3903,-163.3165
2817,0x98D1,1.9578,38.1083
2818,0xF3CC,9.2344,179.7472
2819,0xB205,3.9714,77.3032
2820,0x2B07,-6.8266,-132.8801
2821,0x179F,-8.3774,-163.0670
2822,0x98E7,1.9647,38.2422
2823,0xF39A,9.2188,179.4432
2824,0xB1F5,3.9664,77.2061
2825,0x2AF7,-6.8316,-132.9772
2826,0x17AC,-8.3734,-162.9877
2827,0x992B,1.9859,38.6560
2828,0xF3A4,9.2219,179.5042
2829,0xB1FE,3.9692,77.2609
2830,0x2ACA,-6.8457,-133.2508
2831,0x17C4,-8.3659,-162.8415
2832,0x9965,2.0041,39.0089
2833,0xF3C7,9.2328,179.7171
2834,0xB1C8,3.9524,76.9326
2835,0x2A8F,-6.8641,-133.6095
2836,0x17EC,-8.3534,-162.5981
2837,0x9957,1.9997,38.9238
2838,0xF390,9.2157,179.3827
2839,0xB18B,3.9333,76.5618
2840,0x2A83,-6.8678,-133.6823
2841,0x1800,-8.3471,-162.4762
2842,0x9988,2.0150,39.2221
2843,0xF3A5,9.2222,179.5107
2844,0xB168,3.9224,76.3491
2845,0x2A49,-6.8859,-134.0348
2846,0x1829,-8.3343,-162.2266
2847,0x99AD,2.0266,39.4474
2848,0xF3CD,9.2347,179.7541
2849,0xB155,3.9164,76.2337
2850,0x2A11,-6.9034,-134.3752
2851,0x183C,-8.3283,-162.1108
2852,0x99D6,2.0394,39.6969
2853,0xF39E,9.2201,179.4684
2854,0xB157,3.9171,76.2461
2855,0x2A0E,-6.9043,-134.3932
2856,0x1851,-8.3217,-161.9829
2857,0x99FE,2.0519,39.9404
2858,0xF3BA,9.2288,179.6389
2859,0xB12E,3.9043,75.9968
2860,0x29E0,-6.9187,-134.6728
2861,0x1877,-8.3099,-161.7515
2862,0x9A16,2.0594,40.0865
2863,0xF3E2,9.2413,179.8823
2864,0xB10D,3.8940,75.7962
2865,0x29B4,-6.9325,-134.9403
2866,0x18A1,-8.2967,-161.4959
2867,0x9A25,2.0641,40.1779
2868,0xF39E,9.2201,179.4688
2869,0xB0D0,3.8749,75.4254
2870,0x2994,-6.9424,-135.1346
2871,0x18A1,-8.2967,-161.4956
2872,0x9A28,2.0651,40.1964
2873,0xF3B2,9.2263,179.5908
2874,0xB0BF,3.8696,75.3223
2875,0x2951,-6.9634,-135.5418
2876,0x18C5,-8.2854,-161.2763
2877,0x9A56,2.0794,40.4765
2878,0xF3DC,9.2395,179.8465
2879,0xB09B,3.8584,75.1036
2880,0x2938,-6.9712,-135.6935
2881,0x18D8,-8.2795,-161.1604
2882,0x9A7C,2.0913,40.7079
2883,0xF3B3,9.2267,179.5974
2884,0xB08D,3.8540,75.0188
2885,0x291A,-6.9805,-135.8757
2886,0x1910,-8.2620,-160.8195
2887,0x9AAE,2.1070,41.0122
2888,0xF3C0,9.2308,179.6767
2889,0xB06C,3.8437,74.8183
2890,0x28DE,-6.9992,-136.2403
2891,0x192C,-8.2532,-160.6489
2892,0x9ABF,2.1123,41.1159
2893,0xF3E0,9.2408,179.8715
2894,0xB037,3.8272,74.4962
2895,0x28B9,-7.0108,-136.4651
2896,0x1946,-8.2451,-160.4905
2897,0x9AC7,2.1148,41.1649
2898,0xF3A9,9.2236,179.5373
2899,0xB015,3.8166,74.2898
2900,0x289E,-7.0192,-136.6289
2901,0x1940,-8.2469,-160.5266
2902,0x9B13,2.1386,41.6275
2903,0xF3C2,9.2314,179.6897
2904,0xB025,3.8216,74.3874
2905,0x287F,-7.0289,-136.8171
2906,0x196C,-8.2332,-160.2586
2907,0x9B35,2.1492,41.8345
2908,0xF3E4,9.2421,179.8967
2909,0xAFF2,3.8057,74.0774
2910,0x2831,-7.0532,-137.2912
2911,0x1985,-8.2253,-160.1062
2912,0x9B40,2.1527,41.9018
2913,0xF3B4,9.2271,179.6051
2914,0xAFAC,3.7838,73.6521
2915,0x2821,-7.0582,-137.3881
2916,0x19AA,-8.2138,-159.8808
2917,0x9B5E,2.1621,42.0846
2918,0xF3BE,9.2302,179.6663
2919,0xAF9C,3.7788,73.5551
2920,0x27F9,-7.0707,-137.6310
2921,0x19AE,-8.2125,-159.8560
2922,0x9B93,2.1786,42.4074
2923,0xF3EB,9.2443,179.9403
2924,0xAF7E,3.7695,73.3730
2925,0x27C2,-7.0879,-137.9651
2926,0x19D6,-8.2000,-159.6123
2927,0x9BA9,2.1855,42.5415
2928,0xF3BA,9.2290,179.6427
2929,0xAF76,3.7670,73.3247
2930,0x27AA,-7.0953,-138.1106
2931,0x19F6,-8.1899,-159.4173
2932,0x9BDC,2.2015,42.8521
2933,0xF3CC,9.2346,179.7525
2934,0xAF47,3.7523,73.0392
2935,0x2785,-7.1069,-138.3353
2936,0x1A2D,-8.1727,-159.0824
2937,0x9C01,2.2131,43.0775
2938,0xF3EA,9.2440,179.9353
2939,0xAF2D,3.7442,72.8814
2940,0x2747,-7.1262,-138.7120
2941,0x1A32,-8.1712,-159.0515
2942,0x9C0C,2.2165,43.1448
2943,0xF3D1,9.2362,179.7836
2944,0xAEE7,3.7224,72.4561
2945,0x272C,-7.1346,-138.8757
2946,0x1A42,-8.1661,-158.9537
2947,0x9C28,2.2253,43.3155
2948,0xF3D8,9.2385,179.8266
2949,0xAEC7,3.7124,72.2619
2950,0x270A,-7.1452,-139.0820
2951,0x1A62,-8.1561,-158.7586
2952,0x9C47,2.2350,43.5046
2953,0xF3FF,9.2507,180.0642
2954,0xAEB2,3.7059,72.1346
2955,0x26E4,-7.1571,-139.3127
2956,0x1A8A,-8.1436,-158.5149
2957,0x9C6C,2.2466,43.7300
2958,0xF3DF,9.2407,179.8700
2959,0xAEAE,3.7046,72.1107
2960,0x26B1,-7.1730,-139.6225
2961,0x1AB4,-8.1304,-158.2590
2962,0x9CAE,2.2672,44.1318
2963,0xF3DB,9.2395,179.8460
2964,0xAE75,3.6868,71.7644
2965,0x267C,-7.1895,-139.9444
2966,0x1ACC,-8.1229,-158.1125
2967,0x9CB3,2.2688,44.1627
2968,0xF400,9.2510,180.0715
2969,0xAE0C,3.6541,71.1262
2970,0x264D,-7.2042,-140.2296
2971,0x1AEC,-8.1129,-157.9173
2972,0x9CC8,2.2754,44.2910
2973,0xF3D4,9.2373,179.8044
2974,0xADF2,3.6460,70.9687
2975,0x2630,-7.2132,-140.4054
2976,0x1AF4,-8.1103,-157.8680
2977,0x9CD7,2.2801,44.3828
2978,0xF3F0,9.2461,179.9754
2979,0xADED,3.6444,70.9389
2980,0x2615,-7.2216,-140.5690
2981,0x1B2E,-8.0922,-157.5146
2982,0x9D17,2.3002,44.7726
2983,0xF411,9.2564,180.1765
2984,0xADCE,3.6348,70.7508
2985,0x25DE,-7.2388,-140.9030
2986,0x1B52,-8.0809,-157.2952
2987,0x9D46,2.3149,45.0589
2988,0xF3E8,9.2436,179.9276
2989,0xADAC,3.6242,70.5445
2990,0x25A6,-7.2563,-141.2431
2991,0x1B6C,-8.0728,-157.1364
2992,0x9D5E,2.3224,45.2055
2993,0xF3F1,9.2465,179.9829
2994,0xAD72,3.6061,70.1923
2995,0x2575,-7.2715,-141.5404
2996,0x1B77,-8.0693,-157.0689
2997,0x9D6A,2.3262,45.2791
2998,0xF419,9.2590,180.2268
2999,0xAD4C,3.5942,69.9618
3000,0x254D,-7.2840,-141.7831
3001,0x1BA1,-8.0561,-156.8128
3002,0x9D8E,2.3375,45.4987
3003,0xF3E8,9.2437,179.9294
3004,0xAD1D,3.5796,69.6766
3005,0x252F,-7.2933,-141.9648
3006,0x1BC3,-8.0455,-156.6052
3007,0x9DA5,2.3447,45.6392
3008,0xF3EE,9.2456,179.9665
3009,0xAD03,3.5715,69.5191
3010,0x2515,-7.3014,-142.1223
3011,0x1BD2,-8.0408,-156.5133
3012,0x9DDB,2.3616,45.9683
3013,0xF40F,9.2560,180.1679
3014,0xACF0,3.5656,69.4042
3015,0x24D5,-7.3214,-142.5109
3016,0x1C08,-8.0238,-156.1842
3017,0x9E0F,2.3779,46.2852
3018,0xF3EA,9.2445,179.9434
3019,0xACC0,3.5506,69.1129
3020,0x24A6,-7.3360,-142.7960
3021,0x1C21,-8.0160,-156.0314
3022,0x9E14,2.3795,46.3163
3023,0xF3F5,9.2479,180.0110
3024,0xAC95,3.5372,68.8520
3025,0x248E,-7.3435,-142.9413
3026,0x1C0F,-8.0216,-156.1402
3027,0x9E48,2.3958,46.6333
3028,0xF41C,9.2601,180.2489
3029,0xAC61,3.5210,68.5365
3030,0x244A,-7.3647,-143.3541
3031,0x1C3C,-8.0075,-155.8657
3032,0x9E54,2.3995,46.7071
3033,0xF3F8,9.2489,180.0307
3034,0xAC3A,3.5089,68.3001
3035,0x242E,-7.3734,-143.5235
3036,0x1C6C,-7.9924,-155.5729
3037,0x9E6C,2.4071,46.8538
3038,0xF3F1,9.2468,179.9889
3039,0xAC0C,3.4945,68.0211
3040,0x2415,-7.3812,-143.6747
3041,0x1C8F,-7.9815,-155.3591
3042,0x9E9C,2.4221,47.1466
3043,0xF413,9.2575,180.1965
3044,0xABF3,3.4868,67.8698
3045,0x23E4,-7.3964,-143.9720
3046,0x1CB2,-7.9705,-155.1455
3047,0x9ED3,2.4393,47.4819
3048,0xF3EF,9.2462,179.9783
3049,0xABE1,3.4812,67.7611
3050,0x23BB,-7.4092,-144.2205
3051,0x1CCD,-7.9620,-154.9804
3052,0x9EEB,2.4469,47.6286
3053,0xF3FD,9.2507,180.0641
3054,0xABAE,3.4653,67.4517
3055,0x2393,-7.4217,-144.4630
3056,0x1CDD,-7.9570,-154.8823
3057,0x9F00,2.4535,47.7572
3058,0xF413,9.2576,180.1988
3059,0xAB73,3.4469,67.0936
3060,0x235E,-7.4382,-144.7844
3061,0x1CFC,-7.9472,-154.6928
3062,0x9F0E,2.4579,47.8432
3063,0xF3F5,9.2482,180.0172
3064,0xAB38,3.4285,66.7357
3065,0x233C,-7.4488,-144.9902
3066,0x1D20,-7.9359,-154.4729
3067,0x9F3A,2.4717,48.1118
3068,0xF3FC,9.2505,180.0607
3069,0xAB1D,3.4201,66.5724
3070,0x2334,-7.4512,-145.0379
3071,0x1D48,-7.9234,-154.2286
3072,0x9F47,2.4758,48.1917
3073,0xF415,9.2583,180.2136
3074,0xAAF3,3.4070,66.3179
3075,0x22F5,-7.4709,-145.4202
3076,0x1D6A,-7.9127,-154.0209
3077,0x9F7C,2.4924,48.5150
3078,0xF3FA,9.2499,180.0503
3079,0xAAD2,3.3968,66.1181
3080,0x22BE,-7.4880,-145.7537
3081,0x1D83,-7.9048,-153.8678
3082,0x9FA5,2.5053,48.7653
3083,0xF40F,9.2566,180.1789
3084,0xAABE,3.3906,65.9974
3085,0x2297,-7.5001,-145.9900
3086,0x1D9D,-7.8967,-153.7087
3087,0x9FCE,2.5181,49.0156
3088,0xF426,9.2638,180.3197
3089,0xAA8F,3.3759,65.7124
3090,0x2278,-7.5098,-146.1776
3091,0x1DA4,-7.8944,-153.6652
3092,0x9FE4,2.5251,49.1504
3093,0xF3FF,9.2517,180.0835
3094,0xAA71,3.3666,65.5309
3095,0x225C,-7.5185,-146.3468
3096,0x1DC3,-7.8847,-153.4756
3097,0x9FFF,2.5336,49.3156
3098,0xF3F9,9.2498,180.0480
3099,0xAA2D,3.3454,65.1184
3100,0x2236,-7.5303,-146.5769
3101,0x1DFD,-7.8665,-153.1217
3102,0xA00A,2.5370,49.3835
3103,0xF418,9.2596,180.2375
3104,0xA9EA,3.3245,64.7119
3105,0x2225,-7.5355,-146.6792
3106,0x1E2C,-7.8518,-152.8348
3107,0xA043,2.5549,49.7312
3108,0xF3F3,9.2481,180.0134
3109,0xA9FA,3.3296,64.8102
3110,0x21ED,-7.5530,-147.0188
3111,0x1E35,-7.8489,-152.7790
3112,0xA068,2.5665,49.9573
3113,0xF3EE,9.2465,179.9840
3114,0xA9CC,3.3153,64.5315
3115,0x21DD,-7.5579,-147.1150
3116,0x1E50,-7.8404,-152.6137
3117,0xA07A,2.5722,50.0678
3118,0xF427,9.2644,180.3317
3119,0xA99E,3.3009,64.2527
3120,0x21AF,-7.5722,-147.3937
3121,0x1E5C,-7.8366,-152.5397
3122,0xA0AF,2.5888,50.3912
3123,0xF40B,9.2557,180.1624
3124,0xA985,3.2932,64.1017
3125,0x2192,-7.5812,-147.5690
3126,0x1E7E,-7.8259,-152.3318
3127,0xA0C6,2.5960,50.5321
3128,0xF407,9.2545,180.1391
3129,0xA951,3.2770,63.7864
3130,0x2184,-7.5856,-147.6531
3131,0x1EA1,-7.8149,-152.1179
3132,0xA0DF,2.6039,50.6852
3133,0xF42F,9.2671,180.3834
3134,0xA913,3.2577,63.4104
3135,0x214A,-7.6036,-148.0048
3136,0x1ED8,-7.7977,-151.7823
3137,0xA0F5,2.6108,50.8201
3138,0xF416,9.2593,180.2324
3139,0xA8E1,3.2421,63.1074
3140,0x2126,-7.6148,-148.2226
3141,0x1F01,-7.7848,-151.5317
3142,0xA113,2.6203,51.0036
3143,0xF41A,9.2606,180.2578
3144,0xA8D4,3.2381,63.0294
3145,0x2117,-7.6195,-148.3127
3146,0x1F05,-7.7835,-151.5063
3147,0xA162,2.6450,51.4852
3148,0xF432,9.2682,180.4048
3149,0xA8AB,3.2253,62.7810
3150,0x20FF,-7.6269,-148.4576
3151,0x1F11,-7.7797,-151.4323
3152,0xA16A,2.6476,51.5349
3153,0xF419,9.2604,180.2538
3154,0xA86F,3.2066,62.4172
3155,0x20C4,-7.6453,-148.8153
3156,0x1F50,-7.7600,-151.0479
3157,0xA172,2.6501,51.5847
3158,0xF418,9.2601,180.2488
3159,0xA84E,3.1964,62.2176
3160,0x20B0,-7.6515,-148.9358
3161,0x1F67,-7.7527,-150.9068
3162,0xA195,2.6611,51.7987
3163,0xF42F,9.2674,180.3898
3164,0xA821,3.1824,61.9450
3165,0x209F,-7.6567,-149.0380
3166,0x1F85,-7.7433,-150.7232
3167,0xA1C8,2.6771,52.1100
3168,0xF420,9.2628,180.2997
3169,0xA7EA,3.1652,61.6116
3170,0x2055,-7.6798,-149.4869
3171,0x1FB6,-7.7279,-150.4240
3172,0xA1C4,2.6759,52.0868
3173,0xF425,9.2644,180.3313
3174,0xA7C9,3.1550,61.4121
3175,0x204B,-7.6828,-149.5465
3176,0x1FC2,-7.7241,-150.3498
3177,0xA1F6,2.6916,52.3921
3178,0xF428,9.2654,180.3506
3179,0xA7A8,3.1447,61.2125
3180,0x2036,-7.6893,-149.6730
3181,0x1FC1,-7.7244,-150.3547
3182,0xA227,2.7070,52.6913
3183,0xF41A,9.2611,180.2667
3184,0xA77F,3.1320,60.9644
3185,0x2014,-7.6999,-149.8786
3186,0x1FF4,-7.7084,-150.0432
3187,0xA238,2.7124,52.7959
3188,0xF417,9.2602,180.2496
3189,0xA747,3.1146,60.6250
3190,0x1FEA,-7.7130,-150.1328
3191,0x2028,-7.6920,-149.7257
3192,0xA23C,2.7137,52.8215
3193,0xF42E,9.2674,180.3907
3194,0xA6F4,3.0887,60.1214
3195,0x1FC1,-7.7257,-150.3808
3196,0x2048,-7.6820,-149.5297
3197,0xA26C,2.7287,53.1147
3198,0xF41F,9.2628,180.3007
3199,0xA6D2,3.0781,59.9159
3200,0x1FA4,-7.7347,-150.5559
3201,0x2051,-7.6791,-149.4736
3202,0xA289,2.7379,53.2924
3203,0xF417,9.2604,180.2534
3204,0xA6BE,3.0720,59.7956
3205,0x1F8C,-7.7421,-150.7005
3206,0x2075,-7.6678,-149.2533
3207,0xA2B4,2.7514,53.5553
3208,0xF434,9.2695,180.4310
3209,0xA6AB,3.0661,59.6813
3210,0x1F6C,-7.7521,-150.8939
3211,0x2093,-7.6583,-149.0696
3212,0xA2C8,2.7577,53.6782
3213,0xF425,9.2649,180.3410
3214,0xA66E,3.0471,59.3116
3215,0x1F3F,-7.7660,-151.1662
3216,0x209D,-7.6551,-149.0074
3217,0xA2FA,2.7734,53.9836
3218,0xF422,9.2640,180.3241
3219,0xA63E,3.0322,59.0210
3220,0x1F32,-7.7700,-151.2439
3221,0x20CF,-7.6394,-148.7019
3222,0xA30F,2.7800,54.1126
3223,0xF432,9.2691,180.4227
3224,0xA60F,3.0175,58.7364
3225,0x1F05,-7.7840,-151.5162
3226,0x2116,-7.6172,-148.2687
3227,0xA30C,2.7791,54.0957
3228,0xF42F,9.2682,180.4058
3229,0xA5DC,3.0017,58.4275
3230,0x1ED8,-7.7980,-151.7885
3231,0x2119,-7.6162,-148.2491
3232,0xA33F,2.7951,54.4073
3233,0xF434,9.2698,180.4375
3234,0xA5B8,2.9905,58.2100
3235,0x1EDC,-7.7967,-151.7628
3236,0x211D,-7.6149,-148.2234
3237,0xA368,2.8080,54.6580
3238,0xF437,9.2708,180.4571
3239,0xA5A5,2.9846,58.0957
3240,0x1EA3,-7.8144,-152.1081
3241,0x214D,-7.5998,-147.9300
3242,0xA39C,2.8243,54.9756
3243,0xF430,9.2687,180.4158
3244,0xA582,2.9738,57.8842
3245,0x1E79,-7.8275,-152.3622
3246,0x2186,-7.5819,-147.5820
3247,0xA3A2,2.8263,55.0134
3248,0xF43B,9.2722,180.4841
3249,0xA542,2.9538,57.4963
3250,0x1E5B,-7.8368,-152.5432
3251,0x2199,-7.5759,-147.4650
3252,0xA3BA,2.8338,55.1608
3253,0xF43F,9.2736,180.5098
3254,0xA4F2,2.9289,57.0111
3255,0x1E47,-7.8430,-152.6634
3256,0x21C1,-7.5633,-147.2202
3257,0xA3D8,2.8433,55.3447
3258,0xF437,9.2711,180.4625
3259,0xA4D6,2.9202,56.8423
3260,0x1E0D,-7.8610,-153.0147
3261,0x21EB,-7.5501,-146.9633
3262,0xA3FA,2.8540,55.5529
3263,0xF440,9.2740,180.5187
3264,0xA4B8,2.9109,56.6612
3265,0x1E07,-7.8628,-153.0497
3266,0x21FF,-7.5438,-146.8402
3267,0xA439,2.8737,55.9375
3268,0xF43D,9.2731,180.5018
3269,0xA47C,2.8923,56.2977
3270,0x1DE0,-7.8749,-153.2855
3271,0x2217,-7.5362,-146.6928
3272,0xA465,2.8876,56.2065
3273,0xF433,9.2701,180.4424
3274,0xA459,2.8814,56.0862
3275,0x1DAD,-7.8908,-153.5942
3276,0x2241,-7.5230,-146.4358
3277,0xA473,2.8920,56.2931
3278,0xF43E,9.2736,180.5107
3279,0xA431,2.8690,55.8444
3280,0x1D9C,-7.8960,-153.6961
3281,0x226A,-7.5101,-146.1850
3282,0xA46F,2.8908,56.2703
3283,0xF44D,9.2784,180.6034
3284,0xA409,2.8565,55.6026
3285,0x1D71,-7.9094,-153.9561
3286,0x227C,-7.5044,-146.0740
3287,0xA47D,2.8953,56.3569
3288,0xF43A,9.2725,180.4893
3289,0xA3BD,2.8329,55.1419
3290,0x1D48,-7.9221,-154.2039
3291,0x22A3,-7.4922,-145.8351
3292,0xA4B7,2.9135,56.7113
3293,0xF445,9.2760,180.5578
3294,0xA394,2.8201,54.8941
3295,0x1D42,-7.9239,-154.2388
3296,0x22D1,-7.4777,-145.5538
3297,0xA4EF,2.9311,57.0534
3298,0xF446,9.2764,180.5653
3299,0xA395,2.8205,54.9016
3300,0x1D1E,-7.9351,-154.4563
3301,0x22F5,-7.4664,-145.3334
3302,0xA501,2.9368,57.1643
3303,0xF445,9.2762,180.5606
3304,0xA365,2.8056,54.6111
3305,0x1CD7,-7.9572,-154.8866
3306,0x22F5,-7.4663,-145.3318
3307,0xA51D,2.9456,57.3361
3308,0xF452,9.2803,180.6413
3309,0xA31E,2.7835,54.1808
3310,0x1CD5,-7.9577,-154.8971
3311,0x232F,-7.4481,-144.9775
3312,0xA520,2.9466,57.3559
3313,0xF454,9.2810,180.6549
3314,0xA2F2,2.7698,53.9148
3315,0x1CBE,-7.9648,-155.0354
3316,0x2354,-7.4365,-144.7508
3317,0xA55C,2.9654,57.7224
3318,0xF442,9.2755,180.5470
3319,0xA2BA,2.7524,53.5757
3320,0x1C73,-7.9882,-155.4899
3321,0x2350,-7.4376,-144.7735
3322,0xA56C,2.9705,57.8214
3323,0xF444,9.2762,180.5608
3324,0xA280,2.7344,53.2247
3325,0x1C73,-7.9881,-155.4882
3326,0x236A,-7.4294,-144.6136
3327,0xA5A1,2.9872,58.1454
3328,0xF454,9.2813,180.6597
3329,0xA267,2.7266,53.0742
3330,0x1C50,-7.9989,-155.6994
3331,0x239B,-7.4140,-144.3139
3332,0xA5CA,3.0001,58.3964
3333,0xF43E,9.2745,180.5275
3334,0xA257,2.7217,52.9785
3335,0x1C0E,-8.0195,-156.0992
3336,0x23CD,-7.3983,-144.0081
3337,0xA5D5,3.0036,58.4649
3338,0xF43F,9.2749,180.5352
3339,0xA219,2.7024,52.6031
3340,0x1C00,-8.0238,-156.1826
3341,0x23F8,-7.3848,-143.7449
3342,0xA5D4,3.0034,58.4605
3343,0xF448,9.2778,180.5916
3344,0xA1BF,2.6744,52.0574
3345,0x1BFC,-8.0249,-156.2052
3346,0x23F6,-7.3853,-143.7553
3347,0xA602,3.0178,58.7420
3348,0xF439,9.2732,180.5021
3349,0xA19F,2.6645,51.8645
3350,0x1BBA,-8.0455,-156.6048
3351,0x2420,-7.3721,-143.4980
3352,0xA638,3.0348,59.0722
3353,0xF43E,9.2748,180.5343
3354,0xA181,2.6552,51.6838
3355,0x1B9B,-8.0550,-156.7916
3356,0x242E,-7.3676,-143.4111
3357,0xA648,3.0399,59.1713
3358,0xF450,9.2805,180.6455
3359,0xA164,2.6462,51.5092
3360,0x1B87,-8.0612,-156.9114
3361,0x245C,-7.3532,-143.1295
3362,0xA673,3.0534,59.4346
3363,0xF441,9.2759,180.5560
3364,0xA139,2.6329,51.2494
3365,0x1B56,-8.0764,-157.2077
3366,0x247C,-7.3431,-142.9331
3367,0xA69D,3.0666,59.6918
3368,0xF448,9.2782,180.6003
3369,0xA120,2.6252,51.0991
3370,0x1B4D,-8.0791,-157.2606
3371,0x24A6,-7.3299,-142.6759
3372,0xA6A9,3.0705,59.7665
3373,0xF45E,9.2852,180.7358
3374,0xA0B5,2.5918,50.4500
3375,0x1B31,-8.0878,-157.4291
3376,0x24BE,-7.3223,-142.5281
3377,0xA6D3,3.0837,60.0237
3378,0xF45B,9.2843,180.7193
3379,0xA075,2.5719,50.0625
3380,0x1AF3,-8.1071,-157.8044
3381,0x24D7,-7.3144,-142.3742
3382,0xA6E7,3.0900,60.1472
3383,0xF450,9.2810,180.6542
3384,0xA06F,2.5701,50.0279
3385,0x1AEE,-8.1085,-157.8329
3386,0x24E8,-7.3090,-142.2689
3387,0xA71D,3.1070,60.4775
3388,0xF45B,9.2845,180.7229
3389,0xA048,2.5581,49.7925
3390,0x1AD9,-8.1150,-157.9588
3391,0x2512,-7.2957,-142.0116
3392,0xA72F,3.1127,60.5887
3393,0xF44A,9.2793,180.6213
3394,0xA011,2.5410,49.4598
3395,0x1A9A,-8.1346,-158.3401
3396,0x253D,-7.2822,-141.7482
3397,0xA753,3.1240,60.8095
3398,0xF451,9.2816,180.6657
3399,0x9FDE,2.5251,49.1515
3400,0x1A9A,-8.1345,-158.3382
3401,0x2526,-7.2893,-141.8862
3402,0xA754,3.1245,60.8176
3403,0xF461,9.2867,180.7649
3404,0x9F9D,2.5049,48.7581
3405,0x1A67,-8.1503,-158.6463
3406,0x2549,-7.2783,-141.6713
3407,0xA7AA,3.1514,61.3426
3408,0xF461,9.2868,180.7668
3409,0x9F7C,2.4947,48.5593
3410,0x1A28,-8.1699,-159.0276
3411,0x258A,-7.2578,-141.2740
3412,0xA7C9,3.1612,61.5330
3413,0xF45D,9.2856,180.7444
3414,0x9F7D,2.4951,48.5672
3415,0x1A1E,-8.1729,-159.0865
3416,0x25BF,-7.2412,-140.9498
3417,0xA7D9,3.1663,61.6322
3418,0xF478,9.2941,180.9104
3419,0x9F21,2.4665,48.0095
3420,0x1A0B,-8.1788,-159.2001
3421,0x25C9,-7.2380,-140.8870
3422,0xA7F0,3.1736,61.7739
3423,0xF466,9.2886,180.8028
3424,0x9EE5,2.4478,47.6465
3425,0x19D3,-8.1962,-159.5387
3426,0x25DB,-7.2322,-140.7755
3427,0xA817,3.1859,62.0131
3428,0xF461,9.2871,180.7744
3429,0x9EC3,2.4373,47.4417
3430,0x19CB,-8.1986,-159.5854
3431,0x25EA,-7.2274,-140.6823
3432,0xA848,3.2013,62.3132
3433,0xF46F,9.2916,180.8615
3434,0x9E7F,2.4161,47.0301
3435,0x199E,-8.2125,-159.8571
3436,0x262B,-7.2070,-140.2849
3437,0xA875,3.2155,62.5888
3438,0xF46D,9.2911,180.8512
3439,0x9E60,2.4065,46.8435
3440,0x196C,-8.2281,-160.1591
3441,0x2654,-7.1941,-140.0335
3442,0xA89F,3.2287,62.8462
3443,0xF464,9.2884,180.7984
3444,0x9E5C,2.4054,46.8211
3445,0x1974,-8.2255,-160.1086
3446,0x2641,-7.2000,-140.1471
3447,0xA89B,3.2275,62.8238
3448,0xF471,9.2925,180.8794
3449,0x9E1B,2.3852,46.4278
3450,0x194C,-8.2378,-160.3498
3451,0x2689,-7.1774,-139.7072
3452,0xA8B4,3.2354,62.9779
3453,0xF472,9.2930,180.8875
3454,0x9DB0,2.3519,45.7790
3455,0x1911,-8.2562,-160.7065
3456,0x2686,-7.1782,-139.7233
3457,0xA8EA,3.2524,63.3084
3458,0xF476,9.2943,180.9139
3459,0x9D86,2.3388,45.5257
3460,0x1908,-8.2589,-160.7591
3461,0x26AE,-7.1656,-139.4779
3462,0xA90F,3.2641,63.5356
3463,0xF473,9.2935,180.8977
3464,0x9D89,2.3399,45.5460
3465,0x18FC,-8.2625,-160.8300
3466,0x26DA,-7.1517,-139.2082
3467,0xA94C,3.2833,63.9086
3468,0xF462,9.2883,180.7963
3469,0x9D3A,2.3153,45.0675
3470,0x18BA,-8.2830,-161.2294
3471,0x270C,-7.1360,-138.9020
3472,0xA966,3.2915,64.0687
3473,0xF46B,9.2912,180.8530
3474,0x9D27,2.3095,44.9539
3475,0x18BB,-8.2826,-161.2213
3476,0x2705,-7.1381,-138.9425
3477,0xA965,3.2913,64.0647
3478,0xF478,9.2954,180.9341
3479,0x9CF0,2.2924,44.6215
3480,0x1895,-8.2944,-161.4502
3481,0x2713,-7.1336,-138.8552
3482,0xA985,3.3014,64.2615
3483,0xF46C,9.2917,180.8633
3484,0x9CC3,2.2784,44.3499
3485,0x1860,-8.3108,-161.7704
3486,0x2742,-7.1188,-138.5672
3487,0xA9AF,3.3146,64.5191
3488,0xF471,9.2934,180.8958
3489,0x9C78,2.2551,43.8959
3490,0x1865,-8.3092,-161.7378
3491,0x275A,-7.1112,-138.4190
3492,0xA9E5,3.3316,64.8496
3493,0xF47B,9.2966,180.9587
3494,0x9C5B,2.2462,43.7217
3495,0x184B,-8.3172,-161.8938
3496,0x2790,-7.0942,-138.0884
3497,0xAA18,3.3476,65.1619
3498,0xF471,9.2936,180.8999
3499,0x9C43,2.2388,43.5777
3500,0x180C,-8.3367,-162.2748
3501,0x27A0,-7.0891,-137.9890
3502,0xAA32,3.3559,65.3221
3503,0xF47A,9.2965,180.9568
3504,0x9C14,2.2242,43.2940
3505,0x17FC,-8.3416,-162.3700
3506,0x27AF,-7.0843,-137.8956
3507,0xAA1D,3.3494,65.1966
3508,0xF492,9.3041,181.1049
3509,0x9BB3,2.1940,42.7062
