Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
821,0x800B,0.0034,0.1722
822,0x800B,0.0034,0.1722
823,0x800B,0.0034,0.1722
824,0x800C,0.0037,0.1878
825,0x800C,0.0037,0.1878
826,0x800C,0.0037,0.1878
827,0x800C,0.0037,0.1878
828,0x800C,0.0037,0.1878
829,0x800C,0.0037,0.1878
830,0x800C,0.0037,0.1878
831,0x800C,0.0037,0.1878
832,0x800C,0.0037,0.1878
833,0x800C,0.0037,0.1878
834,0x800D,0.0041,0.2035
835,0x800C,0.0037,0.1878
836,0x800B,0.0034,0.1722
837,0x800B,0.0034,0.1722
838,0x800D,0.0041,0.2035
839,0x800B,0.0034,0.1722
840,0x800B,0.0034,0.1722
841,0x800C,0.0037,0.1878
842,0x800C,0.0037,0.1878
843,0x800C,0.0037,0.1878
844,0x800C,0.0037,0.1878
845,0x800B,0.0034,0.1722
846,0x800D,0.0041,0.2035
847,0x800B,0.0034,0.1722
848,0x800C,0.0037,0.1878
849,0x800B,0.0034,0.1722
850,0x800C,0.0037,0.1878
851,0x800C,0.0037,0.1878
852,0x800C,0.0037,0.1878
853,0x800B,0.0034,0.1722
854,0x800B,0.0034,0.1722
855,0x800B,0.0034,0.1722
856,0x800C,0.0037,0.1878
857,0x800C,0.0037,0.1878
858,0x800D,0.0041,0.2035
859,0x800C,0.0037,0.1878
860,0x800D,0.0041,0.2035
861,0x800C,0.0037,0.1878
862,0x800C,0.0037,0.1878
863,0x800C,0.0037,0.1878
864,0x800C,0.0037,0.1878
865,0x800C,0.0037,0.1878
866,0x800C,0.0037,0.1878
867,0x800C,0.0037,0.1878
868,0x800C,0.0037,0.1878
869,0x800B,0.0034,0.1722
870,0x800B,0.0034,0.1722
871,0x800C,0.0037,0.1878
872,0x800C,0.0037,0.1878
873,0x800C,0.0037,0.1878
874,0x800C,0.0037,0.1878
875,0x800D,0.0041,0.2035
876,0x800B,0.0034,0.1722
877,0x800D,0.0041,0.2035
878,0x800C,0.0037,0.1878
879,0x800D,0.0041,0.2035
880,0x800B,0.0034,0.1722
881,0x800B,0.0034,0.1722
882,0x800B,0.0034,0.1722
883,0x800C,0.0037,0.1878
884,0x800C,0.0037,0.1878
885,0x800B,0.0034,0.1722
886,0x800B,0.0034,0.1722
887,0x800C,0.0037,0.1878
888,0x800C,0.0037,0.1878
889,0x800B,0.0034,0.1722
890,0x800B,0.0034,0.1722
891,0x800C,0.0037,0.1878
892,0x800B,0.0034,0.1722
893,0x800C,0.0037,0.1878
894,0x800D,0.0041,0.2035
895,0x800C,0.0037,0.1878
896,0x800C,0.0037,0.1878
897,0x800B,0.0034,0.1722
898,0x800C,0.0037,0.1878
899,0x800C,0.0037,0.1878
900,0x800B,0.0034,0.1722
901,0x800C,0.0037,0.1878
902,0x800C,0.0037,0.1878
903,0x800B,0.0034,0.1722
904,0x800B,0.0034,0.1722
905,0x800C,0.0037,0.1878
906,0x800C,0.0037,0.1878
907,0x800C,0.0037,0.1878
908,0x800C,0.0037,0.1878
909,0x800B,0.0034,0.1722
910,0x800D,0.0041,0.2035
911,0x800C,0.0037,0.1878
912,0x800C,0.0037,0.1878
913,0x800B,0.0034,0.1722
914,0x800C,0.0037,0.1878
915,0x800B,0.0034,0.1722
916,0x800C,0.0037,0.1878
917,0x800D,0.0041,0.2035
918,0x800B,0.0034,0.1722
919,0x800B,0.0034,0.1722
920,0x800B,0.0034,0.1722
921,0x800B,0.0034,0.1722
922,0x800B,0.0034,0.1722
923,0x800C,0.0037,0.1878
924,0x800C,0.0037,0.1878
925,0x800C,0.0037,0.1878
926,0x800C,0.0037,0.1878
927,0x800C,0.0037,0.1878
928,0x800B,0.0034,0.1722
929,0x800D,0.0041,0.2035
930,0x800C,0.0037,0.1878
931,0x800C,0.0037,0.1878
932,0x800B,0.0034,0.1722
933,0x800C,0.0037,0.1878
934,0x800B,0.0034,0.1722
935,0x800C,0.0037,0.1878
936,0x800C,0.0037,0.1878
937,0x800C,0.0037,0.1878
938,0x800C,0.0037,0.1878
939,0x800B,0.0034,0.1722
940,0x800C,0.0037,0.1878
941,0x800B,0.0034,0.1722
942,0x800B,0.0034,0.1722
943,0x800B,0.0034,0.1722
944,0x800D,0.0041,0.2035
945,0x800D,0.0041,0.2035
946,0x800D,0.0041,0.2035
947,0x800C,0.0037,0.1878
948,0x800C,0.0037,0.1878
949,0x800C,0.0037,0.1878
950,0x800B,0.0034,0.1722
951,0x800B,0.0034,0.1722
952,0x800C,0.0037,0.1878
953,0x800A,0.0031,0.1565
954,0x800A,0.0031,0.1565
955,0x800B,0.0034,0.1722
956,0x800B,0.0034,0.1722
957,0x800B,0.0034,0.1722
958,0x800C,0.0037,0.1878
959,0x800C,0.0037,0.1878
960,0x800D,0.0041,0.2035
961,0x800C,0.0037,0.1878
962,0x800C,0.0037,0.1878
963,0x800B,0.0034,0.1722
964,0x800C,0.0037,0.1878
965,0x800C,0.0037,0.1878
966,0x800C,0.0037,0.1878
967,0x800D,0.0041,0.2035
968,0x800C,0.0037,0.1878
969,0x800C,0.0037,0.1878
970,0x800C,0.0037,0.1878
971,0x800B,0.0034,0.1722
972,0x800C,0.0037,0.1878
973,0x800B,0.0034,0.1722
974,0x800D,0.0041,0.2035
975,0x800B,0.0034,0.1722
976,0x800C,0.0037,0.1878
977,0x800C,0.0037,0.1878
978,0x800E,0.0044,0.2191
979,0x800D,0.0041,0.2035
980,0x800D,0.0041,0.2035
981,0x800C,0.0037,0.1878
982,0x800C,0.0037,0.1878
983,0x800C,0.0037,0.1878
984,0x800D,0.0041,0.2035
985,0x800B,0.0034,0.1722
986,0x800B,0.0034,0.1722
987,0x800B,0.0034,0.1722
988,0x800B,0.0034,0.1722
989,0x800C,0.0037,0.1878
990,0x800D,0.0041,0.2035
991,0x800C,0.0037,0.1878
992,0x800C,0.0037,0.1878
993,0x800C,0.0037,0.1878
994,0x800C,0.0037,0.1878
995,0x800D,0.0041,0.2035
996,0x800D,0.0041,0.2035
997,0x800C,0.0037,0.1878
998,0x800C,0.0037,0.1878
999,0x800C,0.0037,0.1878
1000,0x800C,0.0037,0.1878
1001,0x800C,0.0037,0.1878
1002,0x800C,0.0037,0.1878
1003,0x800C,0.0037,0.1878
1004,0x800A,0.0031,0.1565
1005,0x800C,0.0037,0.1878
1006,0x800C,0.0037,0.1878
1007,0x800B,0.0034,0.1722
1008,0x800C,0.0037,0.1878
1009,0x800C,0.0037,0.1878
1010,0x800C,0.0037,0.1878
1011,0x800C,0.0037,0.1878
1012,0x800D,0.0041,0.2035
1013,0x800B,0.0034,0.1722
1014,0x800D,0.0041,0.2035
1015,0x800C,0.0037,0.1878
1016,0x800C,0.0037,0.1878
1017,0x800B,0.0034,0.1722
1018,0x800C,0.0037,0.1878
1019,0x800B,0.0034,0.1722
1020,0x800B,0.0034,0.1722
1021,0x800C,0.0037,0.1878
1022,0x800D,0.0041,0.2035
1023,0x800C,0.0037,0.1878
1024,0x800B,0.0034,0.1722
1025,0x800C,0.0037,0.1878
1026,0x800C,0.0037,0.1878
1027,0x800C,0.0037,0.1878
1028,0x800C,0.0037,0.1878
1029,0x800C,0.0037,0.1878
1030,0x800D,0.0041,0.2035
1031,0x800C,0.0037,0.1878
1032,0x800C,0.0037,0.1878
1033,0x800C,0.0037,0.1878
1034,0x800C,0.0037,0.1878
1035,0x800C,0.0037,0.1878
1036,0x800B,0.0034,0.1722
1037,0x800C,0.0037,0.1878
1038,0x800B,0.0034,0.1722
1039,0x800C,0.0037,0.1878
1040,0x800B,0.0034,0.1722
1041,0x800C,0.0037,0.1878
1042,0x800B,0.0034,0.1722
1043,0x800C,0.0037,0.1878
1044,0x800C,0.0037,0.1878
1045,0x800C,0.0037,0.1878
1046,0x800B,0.0034,0.1722
1047,0x800D,0.0041,0.2035
1048,0x800C,0.0037,0.1878
1049,0x800B,0.0034,0.1722
1050,0x800C,0.0037,0.1878
1051,0x800C,0.0037,0.1878
1052,0x800B,0.0034,0.1722
1053,0x800B,0.0034,0.1722
1054,0x800C,0.0037,0.1878
1055,0x800C,0.0037,0.1878
1056,0x800C,0.0037,0.1878
1057,0x800C,0.0037,0.1878
1058,0x800D,0.0041,0.2035
1059,0x800B,0.0034,0.1722
1060,0x800C,0.0037,0.1878
1061,0x800D,0.0041,0.2035
1062,0x800C,0.0037,0.1878
1063,0x800B,0.0034,0.1722
1064,0x800C,0.0037,0.1878
1065,0x800C,0.0037,0.1878
1066,0x800B,0.0034,0.1722
1067,0x800C,0.0037,0.1878
1068,0x800C,0.0037,0.1878
1069,0x800C,0.0037,0.1878
1070,0x800B,0.0034,0.1722
1071,0x800B,0.0034,0.1722
1072,0x800C,0.0037,0.1878
1073,0x800C,0.0037,0.1878
1074,0x800C,0.0037,0.1878
1075,0x800C,0.0037,0.1878
1076,0x800C,0.0037,0.1878
1077,0x800C,0.0037,0.1878
1078,0x800D,0.0041,0.2035
1079,0x800D,0.0041,0.2035
1080,0x800C,0.0037,0.1878
1081,0x800C,0.0037,0.1878
1082,0x800C,0.0037,0.1878
1083,0x800C,0.0037,0.1878
1084,0x800C,0.0037,0.1878
1085,0x800D,0.0041,0.2035
1086,0x800B,0.0034,0.1722
1087,0x800B,0.0034,0.1722
1088,0x800B,0.0034,0.1722
1089,0x800C,0.0037,0.1878
1090,0x800C,0.0037,0.1878
1091,0x800C,0.0037,0.1878
1092,0x800C,0.0037,0.1878
1093,0x800C,0.0037,0.1878
1094,0x800C,0.0037,0.1878
1095,0x800C,0.0037,0.1878
1096,0x800C,0.0037,0.1878
1097,0x800C,0.0037,0.1878
1098,0x800B,0.0034,0.1722
1099,0x800C,0.0037,0.1878
1100,0x800C,0.0037,0.1878
1101,0x800C,0.0037,0.1878
1102,0x800B,0.0034,0.1722
1103,0x800B,0.0034,0.1722
1104,0x800B,0.0034,0.1722
1105,0x800C,0.0037,0.1878
1106,0x800C,0.0037,0.1878
1107,0x800C,0.0037,0.1878
1108,0x800C,0.0037,0.1878
1109,0x800C,0.0037,0.1878
1110,0x800B,0.0034,0.1722
1111,0x800C,0.0037,0.1878
1112,0x800D,0.0041,0.2035
1113,0x800C,0.0037,0.1878
1114,0x800B,0.0034,0.1722
1115,0x800D,0.0041,0.2035
1116,0x800C,0.0037,0.1878
1117,0x800C,0.0037,0.1878
1118,0x800B,0.0034,0.1722
1119,0x800C,0.0037,0.1878
1120,0x800C,0.0037,0.1878
1121,0x800B,0.0034,0.1722
1122,0x800C,0.0037,0.1878
1123,0x800C,0.0037,0.1878
1124,0x800B,0.0034,0.1722
1125,0x800C,0.0037,0.1878
1126,0x800B,0.0034,0.1722
1127,0x800D,0.0041,0.2035
1128,0x800C,0.0037,0.1878
1129,0x800C,0.0037,0.1878
1130,0x800D,0.0041,0.2035
1131,0x800C,0.0037,0.1878
1132,0x800C,0.0037,0.1878
1133,0x800C,0.0037,0.1878
1134,0x800C,0.0037,0.1878
1135,0x800C,0.0037,0.1878
1136,0x800B,0.0034,0.1722
1137,0x800B,0.0034,0.1722
1138,0x800B,0.0034,0.1722
1139,0x800C,0.0037,0.1878
1140,0x800C,0.0037,0.1878
1141,0x800C,0.0037,0.1878
1142,0x800C,0.0037,0.1878
1143,0x800C,0.0037,0.1878
1144,0x800D,0.0041,0.2035
1145,0x800C,0.0037,0.1878
1146,0x800C,0.0037,0.1878
1147,0x800C,0.0037,0.1878
1148,0x800B,0.0034,0.1722
1149,0x800C,0.0037,0.1878
1150,0x800B,0.0034,0.1722
1151,0x800B,0.0034,0.1722
1152,0x800C,0.0037,0.1878
1153,0x800C,0.0037,0.1878
1154,0x800B,0.0034,0.1722
1155,0x800C,0.0037,0.1878
1156,0x800C,0.0037,0.1878
1157,0x800C,0.0037,0.1878
1158,0x800C,0.0037,0.1878
1159,0x800C,0.0037,0.1878
1160,0x800B,0.0034,0.1722
1161,0x800C,0.0037,0.1878
1162,0x800D,0.0041,0.2035
1163,0x800C,0.0037,0.1878
1164,0x800B,0.0034,0.1722
1165,0x800C,0.0037,0.1878
1166,0x800C,0.0037,0.1878
1167,0x800C,0.0037,0.1878
1168,0x800C,0.0037,0.1878
1169,0x800C,0.0037,0.1878
1170,0x800A,0.0031,0.1565
1171,0x800B,0.0034,0.1722
1172,0x800B,0.0034,0.1722
1173,0x800C,0.0037,0.1878
1174,0x800D,0.0041,0.2035
1175,0x800C,0.0037,0.1878
1176,0x800B,0.0034,0.1722
1177,0x800C,0.0037,0.1878
1178,0x800B,0.0034,0.1722
1179,0x800C,0.0037,0.1878
1180,0x800D,0.0041,0.2035
1181,0x800C,0.0037,0.1878
1182,0x800C,0.0037,0.1878
1183,0x800C,0.0037,0.1878
1184,0x800C,0.0037,0.1878
1185,0x800C,0.0037,0.1878
1186,0x800B,0.0034,0.1722
1187,0x800B,0.0034,0.1722
1188,0x800C,0.0037,0.1878
1189,0x800B,0.0034,0.1722
1190,0x800C,0.0037,0.1878
1191,0x800C,0.0037,0.1878
1192,0x800C,0.0037,0.1878
1193,0x800C,0.0037,0.1878
1194,0x800C,0.0037,0.1878
1195,0x800D,0.0041,0.2035
1196,0x800B,0.0034,0.1722
1197,0x800C,0.0037,0.1878
1198,0x800C,0.0037,0.1878
1199,0x800B,0.0034,0.1722
1200,0x800C,0.0037,0.1878
1201,0x800B,0.0034,0.1722
1202,0x800B,0.0034,0.1722
1203,0x800C,0.0037,0.1878
1204,0x800B,0.0034,0.1722
1205,0x800D,0.0041,0.2035
1206,0x800B,0.0034,0.1722
1207,0x800B,0.0034,0.1722
1208,0x800B,0.0034,0.1722
1209,0x800C,0.0037,0.1878
1210,0x800B,0.0034,0.1722
1211,0x800C,0.0037,0.1878
1212,0x800C,0.0037,0.1878
1213,0x800D,0.0041,0.2035
1214,0x800B,0.0034,0.1722
1215,0x800D,0.0041,0.2035
1216,0x800C,0.0037,0.1878
1217,0x800B,0.0034,0.1722
1218,0x800D,0.0041,0.2035
1219,0x800B,0.0034,0.1722
1220,0x800C,0.0037,0.1878
1221,0x800C,0.0037,0.1878
1222,0x800C,0.0037,0.1878
1223,0x800C,0.0037,0.1878
1224,0x800C,0.0037,0.1878
1225,0x800C,0.0037,0.1878
1226,0x800C,0.0037,0.1878
1227,0x800D,0.0041,0.2035
1228,0x800C,0.0037,0.1878
1229,0x800B,0.0034,0.1722
1230,0x800B,0.0034,0.1722
1231,0x800B,0.0034,0.1722
1232,0x800B,0.0034,0.1722
1233,0x800D,0.0041,0.2035
1234,0x800B,0.0034,0.1722
1235,0x800C,0.0037,0.1878
1236,0x800B,0.0034,0.1722
1237,0x800B,0.0034,0.1722
1238,0x800B,0.0034,0.1722
1239,0x800C,0.0037,0.1878
1240,0x800C,0.0037,0.1878
1241,0x800C,0.0037,0.1878
1242,0x800B,0.0034,0.1722
1243,0x800C,0.0037,0.1878
1244,0x800C,0.0037,0.1878
1245,0x800D,0.0041,0.2035
1246,0x800C,0.0037,0.1878
1247,0x800C,0.0037,0.1878
1248,0x800B,0.0034,0.1722
1249,0x800D,0.0041,0.2035
1250,0x800B,0.0034,0.1722
1251,0x800B,0.0034,0.1722
1252,0x800C,0.0037,0.1878
1253,0x800B,0.0034,0.1722
1254,0x800B,0.0034,0.1722
1255,0x800B,0.0034,0.1722
1256,0x800C,0.0037,0.1878
1257,0x800B,0.0034,0.1722
1258,0x800C,0.0037,0.1878
1259,0x800C,0.0037,0.1878
1260,0x800C,0.0037,0.1878
1261,0x800D,0.0041,0.2035
1262,0x800C,0.0037,0.1878
1263,0x800C,0.0037,0.1878
1264,0x800C,0.0037,0.1878
1265,0x800D,0.0041,0.2035
1266,0x800B,0.0034,0.1722
1267,0x800C,0.0037,0.1878
1268,0x800C,0.0037,0.1878
1269,0x800B,0.0034,0.1722
1270,0x800B,0.0034,0.1722
1271,0x800B,0.0034,0.1722
1272,0x800B,0.0034,0.1722
1273,0x800C,0.0037,0.1878
1274,0x800C,0.0037,0.1878
1275,0x800D,0.0041,0.2035
1276,0x800C,0.0037,0.1878
1277,0x800C,0.0037,0.1878
1278,0x800D,0.0041,0.2035
1279,0x800C,0.0037,0.1878
1280,0x800B,0.0034,0.1722
1281,0x800B,0.0034,0.1722
1282,0x800C,0.0037,0.1878
1283,0x800B,0.0034,0.1722
1284,0x800B,0.0034,0.1722
1285,0x800C,0.0037,0.1878
1286,0x800B,0.0034,0.1722
1287,0x800C,0.0037,0.1878
1288,0x800B,0.0034,0.1722
1289,0x800C,0.0037,0.1878
1290,0x800C,0.0037,0.1878
1291,0x800C,0.0037,0.1878
1292,0x800B,0.0034,0.1722
1293,0x800B,0.0034,0.1722
1294,0x800C,0.0037,0.1878
1295,0x800C,0.0037,0.1878
1296,0x800C,0.0037,0.1878
1297,0x800B,0.0034,0.1722
1298,0x800B,0.0034,0.1722
1299,0x800D,0.0041,0.2035
1300,0x800C,0.0037,0.1878
1301,0x800C,0.0037,0.1878
1302,0x800B,0.0034,0.1722
1303,0x800B,0.0034,0.1722
1304,0x800B,0.0034,0.1722
1305,0x800C,0.0037,0.1878
1306,0x800C,0.0037,0.1878
1307,0x800B,0.0034,0.1722
1308,0x800D,0.0041,0.2035
1309,0x800B,0.0034,0.1722
1310,0x800B,0.0034,0.1722
1311,0x800C,0.0037,0.1878
1312,0x800C,0.0037,0.1878
1313,0x800C,0.0037,0.1878
1314,0x800C,0.0037,0.1878
1315,0x800C,0.0037,0.1878
1316,0x800C,0.0037,0.1878
1317,0x800C,0.0037,0.1878
1318,0x800C,0.0037,0.1878
1319,0x800B,0.0034,0.1722
1320,0x800B,0.0034,0.1722
1321,0x800B,0.0034,0.1722
1322,0x800C,0.0037,0.1878
1323,0x800C,0.0037,0.1878
1324,0x800C,0.0037,0.1878
1325,0x800C,0.0037,0.1878
1326,0x800B,0.0034,0.1722
1327,0x800D,0.0041,0.2035
1328,0x800B,0.0034,0.1722
1329,0x800C,0.0037,0.1878
1330,0x800C,0.0037,0.1878
1331,0x800C,0.0037,0.1878
1332,0x800B,0.0034,0.1722
1333,0x800B,0.0034,0.1722
1334,0x800B,0.0034,0.1722
1335,0x800B,0.0034,0.1722
1336,0x800C,0.0037,0.1878
1337,0x800A,0.0031,0.1565
1338,0x800C,0.0037,0.1878
1339,0x800B,0.0034,0.1722
1340,0x800C,0.0037,0.1878
1341,0x800B,0.0034,0.1722
1342,0x800B,0.0034,0.1722
1343,0x800B,0.0034,0.1722
1344,0x800C,0.0037,0.1878
1345,0x800C,0.0037,0.1878
1346,0x800B,0.0034,0.1722
1347,0x800C,0.0037,0.1878
1348,0x800B,0.0034,0.1722
1349,0x800C,0.0037,0.1878
1350,0x800C,0.0037,0.1878
1351,0x800B,0.0034,0.1722
1352,0x800C,0.0037,0.1878
1353,0x800C,0.0037,0.1878
1354,0x800C,0.0037,0.1878
1355,0x800B,0.0034,0.1722
1356,0x800B,0.0034,0.1722
1357,0x800C,0.0037,0.1878
1358,0x800B,0.0034,0.1722
1359,0x800C,0.0037,0.1878
1360,0x800B,0.0034,0.1722
1361,0x800D,0.0041,0.2035
1362,0x800C,0.0037,0.1878
1363,0x800B,0.0034,0.1722
1364,0x800C,0.0037,0.1878
1365,0x800C,0.0037,0.1878
1366,0x800C,0.0037,0.1878
1367,0x800C,0.0037,0.1878
1368,0x800D,0.0041,0.2035
1369,0x800C,0.0037,0.1878
1370,0x800B,0.0034,0.1722
1371,0x800B,0.0034,0.1722
1372,0x800C,0.0037,0.1878
1373,0x800C,0.0037,0.1878
1374,0x800C,0.0037,0.1878
1375,0x800B,0.0034,0.1722
1376,0x800C,0.0037,0.1878
1377,0x800C,0.0037,0.1878
1378,0x800D,0.0041,0.2035
1379,0x800C,0.0037,0.1878
1380,0x800D,0.0041,0.2035
1381,0x800C,0.0037,0.1878
1382,0x800C,0.0037,0.1878
1383,0x800C,0.0037,0.1878
1384,0x800C,0.0037,0.1878
1385,0x800C,0.0037,0.1878
1386,0x800C,0.0037,0.1878
1387,0x800B,0.0034,0.1722
1388,0x800B,0.0034,0.1722
1389,0x800C,0.0037,0.1878
1390,0x800C,0.0037,0.1878
1391,0x800B,0.0034,0.1722
1392,0x800C,0.0037,0.1878
1393,0x800B,0.0034,0.1722
1394,0x800C,0.0037,0.1878
1395,0x800C,0.0037,0.1878
1396,0x800C,0.0037,0.1878
1397,0x800C,0.0037,0.1878
1398,0x800B,0.0034,0.1722
1399,0x800B,0.0034,0.1722
1400,0x800B,0.0034,0.1722
1401,0x800C,0.0037,0.1878
1402,0x800C,0.0037,0.1878
1403,0x800C,0.0037,0.1878
1404,0x800B,0.0034,0.1722
1405,0x800B,0.0034,0.1722
1406,0x800C,0.0037,0.1878
1407,0x800C,0.0037,0.1878
1408,0x800C,0.0037,0.1878
1409,0x800B,0.0034,0.1722
1410,0x800C,0.0037,0.1878
1411,0x800D,0.0041,0.2035
1412,0x800C,0.0037,0.1878
1413,0x800B,0.0034,0.1722
1414,0x800C,0.0037,0.1878
1415,0x800C,0.0037,0.1878
1416,0x800D,0.0041,0.2035
1417,0x800C,0.0037,0.1878
1418,0x800C,0.0037,0.1878
1419,0x800B,0.0034,0.1722
1420,0x800B,0.0034,0.1722
1421,0x800B,0.0034,0.1722
1422,0x800B,0.0034,0.1722
1423,0x800C,0.0037,0.1878
1424,0x800C,0.0037,0.1878
1425,0x800B,0.0034,0.1722
1426,0x800C,0.0037,0.1878
1427,0x800B,0.0034,0.1722
1428,0x800C,0.0037,0.1878
1429,0x800C,0.0037,0.1878
1430,0x800C,0.0037,0.1878
1431,0x800C,0.0037,0.1878
1432,0x800B,0.0034,0.1722
1433,0x800C,0.0037,0.1878
1434,0x800C,0.0037,0.1878
1435,0x800B,0.0034,0.1722
1436,0x800C,0.0037,0.1878
1437,0x800B,0.0034,0.1722
1438,0x800B,0.0034,0.1722
1439,0x800C,0.0037,0.1878
1440,0x800C,0.0037,0.1878
1441,0x800C,0.0037,0.1878
1442,0x800D,0.0041,0.2035
1443,0x800C,0.0037,0.1878
1444,0x800C,0.0037,0.1878
1445,0x800C,0.0037,0.1878
1446,0x800D,0.0041,0.2035
1447,0x800D,0.0041,0.2035
1448,0x800D,0.0041,0.2035
1449,0x800C,0.0037,0.1878
1450,0x800C,0.0037,0.1878
1451,0x800C,0.0037,0.1878
1452,0x800C,0.0037,0.1878
1453,0x800B,0.0034,0.1722
1454,0x800C,0.0037,0.1878
1455,0x800C,0.0037,0.1878
1456,0x800B,0.0034,0.1722
1457,0x800C,0.0037,0.1878
1458,0x800C,0.0037,0.1878
1459,0x800B,0.0034,0.1722
1460,0x800C,0.0037,0.1878
1461,0x800D,0.0041,0.2035
1462,0x800C,0.0037,0.1878
1463,0x800D,0.0041,0.2035
1464,0x800C,0.0037,0.1878
1465,0x800D,0.0041,0.2035
1466,0x800D,0.0041,0.2035
1467,0x800B,0.0034,0.1722
1468,0x800B,0.0034,0.1722
1469,0x800B,0.0034,0.1722
1470,0x800B,0.0034,0.1722
1471,0x800B,0.0034,0.1722
1472,0x800C,0.0037,0.1878
1473,0x800C,0.0037,0.1878
1474,0x800B,0.0034,0.1722
1475,0x800C,0.0037,0.1878
1476,0x800C,0.0037,0.1878
1477,0x800B,0.0034,0.1722
1478,0x800C,0.0037,0.1878
1479,0x800C,0.0037,0.1878
1480,0x800C,0.0037,0.1878
1481,0x800C,0.0037,0.1878
1482,0x800C,0.0037,0.1878
1483,0x800C,0.0037,0.1878
1484,0x800C,0.0037,0.1878
1485,0x800C,0.0037,0.1878
1486,0x800C,0.0037,0.1878
1487,0x800B,0.0034,0.1722
1488,0x800B,0.0034,0.1722
1489,0x800B,0.0034,0.1722
1490,0x800B,0.0034,0.1722
1491,0x800D,0.0041,0.2035
1492,0x800C,0.0037,0.1878
1493,0x800C,0.0037,0.1878
1494,0x800C,0.0037,0.1878
1495,0x800D,0.0041,0.2035
1496,0x800C,0.0037,0.1878
1497,0x800B,0.0034,0.1722
1498,0x800C,0.0037,0.1878
1499,0x800C,0.0037,0.1878
1500,0x800B,0.0034,0.1722
1501,0x800C,0.0037,0.1878
1502,0x800C,0.0037,0.1878
1503,0x800C,0.0037,0.1878
1504,0x800B,0.0034,0.1722
1505,0x800C,0.0037,0.1878
1506,0x800C,0.0037,0.1878
1507,0x800C,0.0037,0.1878
1508,0x800C,0.0037,0.1878
1509,0x800B,0.0034,0.1722
1510,0x800C,0.0037,0.1878
1511,0x800C,0.0037,0.1878
1512,0x800C,0.0037,0.1878
1513,0x800C,0.0037,0.1878
1514,0x800C,0.0037,0.1878
1515,0x800B,0.0034,0.1722
1516,0x800C,0.0037,0.1878
1517,0x800C,0.0037,0.1878
1518,0x800C,0.0037,0.1878
1519,0x800C,0.0037,0.1878
1520,0x800C,0.0037,0.1878
1521,0x800C,0.0037,0.1878
1522,0x800C,0.0037,0.1878
1523,0x800C,0.0037,0.1878
1524,0x800C,0.0037,0.1878
1525,0x800B,0.0034,0.1722
1526,0x800B,0.0034,0.1722
1527,0x800D,0.0041,0.2035
1528,0x800C,0.0037,0.1878
1529,0x800D,0.0041,0.2035
1530,0x800D,0.0041,0.2035
1531,0x800C,0.0037,0.1878
1532,0x800C,0.0037,0.1878
1533,0x800B,0.0034,0.1722
1534,0x800C,0.0037,0.1878
1535,0x800C,0.0037,0.1878
1536,0x800B,0.0034,0.1722
1537,0x800B,0.0034,0.1722
1538,0x800C,0.0037,0.1878
1539,0x800B,0.0034,0.1722
1540,0x800C,0.0037,0.1878
1541,0x800C,0.0037,0.1878
1542,0x800C,0.0037,0.1878
1543,0x800C,0.0037,0.1878
1544,0x800C,0.0037,0.1878
1545,0x800C,0.0037,0.1878
1546,0x800C,0.0037,0.1878
1547,0x800C,0.0037,0.1878
1548,0x800C,0.0037,0.1878
1549,0x800B,0.0034,0.1722
1550,0x800C,0.0037,0.1878
1551,0x800C,0.0037,0.1878
1552,0x800C,0.0037,0.1878
1553,0x800B,0.0034,0.1722
1554,0x800B,0.0034,0.1722
1555,0x800B,0.0034,0.1722
1556,0x800C,0.0037,0.1878
1557,0x800B,0.0034,0.1722
1558,0x800C,0.0037,0.1878
1559,0x800C,0.0037,0.1878
1560,0x800C,0.0037,0.1878
1561,0x800C,0.0037,0.1878
1562,0x800C,0.0037,0.1878
1563,0x800C,0.0037,0.1878
1564,0x800B,0.0034,0.1722
1565,0x800C,0.0037,0.1878
1566,0x800C,0.0037,0.1878
1567,0x800C,0.0037,0.1878
1568,0x800C,0.0037,0.1878
1569,0x800C,0.0037,0.1878
1570,0x800C,0.0037,0.1878
1571,0x800C,0.0037,0.1878
1572,0x800B,0.0034,0.1722
1573,0x800C,0.0037,0.1878
1574,0x800C,0.0037,0.1878
1575,0x800C,0.0037,0.1878
1576,0x800C,0.0037,0.1878
1577,0x800C,0.0037,0.1878
1578,0x800C,0.0037,0.1878
1579,0x800D,0.0041,0.2035
1580,0x800C,0.0037,0.1878
1581,0x800C,0.0037,0.1878
1582,0x800C,0.0037,0.1878
1583,0x800C,0.0037,0.1878
1584,0x800B,0.0034,0.1722
1585,0x800C,0.0037,0.1878
1586,0x800B,0.0034,0.1722
1587,0x800B,0.0034,0.1722
1588,0x800C,0.0037,0.1878
1589,0x800D,0.0041,0.2035
1590,0x800C,0.0037,0.1878
1591,0x800B,0.0034,0.1722
1592,0x800C,0.0037,0.1878
1593,0x800C,0.0037,0.1878
1594,0x800B,0.0034,0.1722
1595,0x800D,0.0041,0.2035
1596,0x800C,0.0037,0.1878
1597,0x800C,0.0037,0.1878
1598,0x800B,0.0034,0.1722
1599,0x800B,0.0034,0.1722
1600,0x800C,0.0037,0.1878
1601,0x800B,0.0034,0.1722
1602,0x800B,0.0034,0.1722
1603,0x800B,0.0034,0.1722
1604,0x800B,0.0034,0.1722
1605,0x800C,0.0037,0.1878
