Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
14817,0xF2B1,9.1725,176.7745
14818,0xF818,9.6027,185.0667
14819,0xED9D,8.7625,168.8743
14820,0xD853,7.0580,136.0240
14821,0xB0D9,3.8991,75.1447
14822,0x8345,0.2528,4.8722
14823,0x5AB0,-2.9932,-57.6850
14824,0x3078,-6.3694,-122.7526
14825,0x14E6,-8.5733,-165.2270
14826,0x0898,-9.5558,-184.1613
14827,0x0BA5,-9.3098,-179.4217
14828,0x20B4,-7.6236,-146.9246
14829,0x402D,-5.1048,-98.3809
14830,0x6C75,-1.5620,-30.1028
14831,0x98B7,1.9783,38.1255
14832,0xC228,5.2925,101.9988
14833,0xE34A,7.9415,153.0517
14834,0xF5E4,9.4278,181.6950
14835,0xF723,9.5256,183.5795
14836,0xE664,8.1842,157.7291
14837,0xCDE8,6.2242,119.9555
14838,0xA2EA,2.7843,53.6601
14839,0x7497,-0.9214,-17.7582
14840,0x4CFB,-4.0894,-78.8115
14841,0x2540,-7.2664,-140.0392
14842,0x0D89,-9.1617,-176.5671
14843,0x07C3,-9.6217,-185.4314
14844,0x1276,-8.7640,-168.9017
14845,0x27AC,-7.0657,-136.1718
14846,0x4E7E,-3.9593,-76.3040
14847,0x7C5B,-0.2901,-5.5917
14848,0xA567,2.9930,57.6821
14849,0xCF68,6.3521,122.4185
14850,0xEB3F,8.5775,165.3085
14851,0xF78B,9.5594,184.2307
14852,0xF487,9.3162,179.5454
14853,0xDFA8,7.6450,147.3372
14854,0xC018,5.1190,98.6550
14855,0x93B7,1.5684,30.2263
14856,0x6771,-1.9731,-38.0262
14857,0x3E50,-5.2624,-101.4177
14858,0x1CCB,-7.9423,-153.0669
14859,0x0A3F,-9.4242,-181.6259
14860,0x0896,-9.5551,-184.1486
14861,0x1845,-8.2988,-159.9359
14862,0x3201,-6.2388,-120.2351
14863,0x5D1E,-2.7891,-53.7530
14864,0x8B32,0.8969,17.2860
14865,0xB2E1,4.0708,78.4538
14866,0xDAA0,7.2490,139.7057
14867,0xF227,9.1294,175.9446
14868,0xF837,9.6125,185.2546
14869,0xEE66,8.8254,170.0858
14870,0xD882,7.0727,136.3079
14871,0xB17C,3.9501,76.1270
14872,0x83AD,0.2853,5.4990
14873,0x5B03,-2.9672,-57.1847
14874,0x30E2,-6.3362,-122.1139
14875,0x1526,-8.5533,-164.8413
14876,0x0870,-9.5682,-184.4019
14877,0x0B77,-9.3242,-179.6985
14878,0x2003,-7.6789,-147.9900
14879,0x3F6D,-5.1647,-99.5365
14880,0x6BEF,-1.6038,-30.9089
14881,0x985B,1.9496,37.5725
14882,0xC1B3,5.2560,101.2953
14883,0xE336,7.9354,152.9325
14884,0xF57F,9.3963,181.0880
14885,0xF76A,9.5478,184.0083
14886,0xE732,8.2487,158.9707
14887,0xCE65,6.2634,120.7091
14888,0xA317,2.7984,53.9319
14889,0x74BE,-0.9092,-17.5226
14890,0x4D6A,-4.0547,-78.1424
14891,0x2575,-7.2498,-139.7195
14892,0x0E14,-9.1183,-175.7296
14893,0x086E,-9.5682,-184.4014
14894,0x112C,-8.8671,-170.8886
14895,0x2774,-7.0831,-136.5084
14896,0x4E6D,-3.9645,-76.4058
14897,0x7C2C,-0.3048,-5.8741
14898,0xA500,2.9609,57.0626
14899,0xCF0A,6.3227,121.8534
14900,0xEB59,8.5857,165.4660
14901,0xF77F,9.5557,184.1594
14902,0xF5FE,9.4335,181.8043
14903,0xDFAA,7.6457,147.3497
14904,0xC0AD,5.1656,99.5526
14905,0x9435,1.6078,30.9852
14906,0x67F7,-1.9312,-37.2192
14907,0x3E9F,-5.2377,-100.9420
14908,0x1CE7,-7.9336,-152.8985
14909,0x0A49,-9.4211,-181.5658
14910,0x08CC,-9.5382,-183.8236
14911,0x18EF,-8.2457,-158.9125
14912,0x31B3,-6.2631,-120.7052
14913,0x5C77,-2.8413,-54.7589
14914,0x8ADC,0.8701,16.7680
14915,0xB29B,4.0489,78.0323
14916,0xDA99,7.2469,139.6636
14917,0xF19D,9.0863,175.1137
14918,0xF7D9,9.5831,184.6888
14919,0xEE3E,8.8129,169.8453
14920,0xD884,7.0734,136.3204
14921,0xB1B0,3.9663,76.4405
14922,0x841F,0.3210,6.1858
14923,0x5B69,-2.9353,-56.5703
14924,0x3149,-6.3041,-121.4936
14925,0x15DA,-8.4970,-163.7575
14926,0x08AE,-9.5489,-184.0289
14927,0x0B19,-9.3536,-180.2648
14928,0x2073,-7.6439,-147.3159
14929,0x3F3B,-5.1804,-99.8379
14930,0x6BB5,-1.6219,-31.2585
14931,0x97FE,1.9205,37.0122
14932,0xC130,5.2151,100.5064
14933,0xE300,7.9185,152.6074
14934,0xF5A6,9.4085,181.3229
14935,0xF7CB,9.5781,184.5924
14936,0xE70F,8.2377,158.7599
14937,0xCE5F,6.2615,120.6730
14938,0xA3A3,2.8422,54.7749
14939,0x7547,-0.8664,-16.6979
14940,0x4DDC,-4.0191,-77.4563
14941,0x25B3,-7.2304,-139.3467
14942,0x0EA1,-9.0742,-174.8811
14943,0x07CD,-9.6186,-185.3715
14944,0x1130,-8.8658,-170.8651
14945,0x2710,-7.1144,-137.1111
14946,0x4DC6,-4.0167,-77.4118
14947,0x7BA2,-0.3479,-6.7052
14948,0xA4AD,2.9349,56.5628
14949,0xCEBA,6.2977,121.3717
14950,0xEB4B,8.5813,165.3818
14951,0xF771,9.5513,184.0752
14952,0xF53E,9.3735,180.6484
14953,0xE067,7.7048,148.4881
14954,0xC11E,5.2009,100.2332
14955,0x947A,1.6293,31.4007
14956,0x6859,-1.9006,-36.6291
14957,0x3F1A,-5.1993,-100.2016
14958,0x1D22,-7.9152,-152.5435
14959,0x0A86,-9.4020,-181.1989
14960,0x0851,-9.5767,-184.5647
14961,0x193F,-8.2207,-158.4311
14962,0x318A,-6.2760,-120.9525
14963,0x5C22,-2.8679,-55.2711
14964,0x8A58,0.8288,15.9730
14965,0xB21C,4.0093,77.2675
14966,0xDA32,7.2147,139.0435
14967,0xF1DB,9.1057,175.4872
14968,0xF828,9.6078,185.1646
14969,0xEF65,8.9051,171.6216
14970,0xD8AA,7.0852,136.5488
14971,0xB21E,4.0007,77.1025
14972,0x8495,0.3578,6.8958
14973,0x5BC8,-2.9057,-55.9990
14974,0x317E,-6.2875,-121.1753
14975,0x1522,-8.5546,-164.8663
14976,0x086E,-9.5689,-184.4149
14977,0x0ACB,-9.3780,-180.7350
14978,0x1FE7,-7.6877,-148.1593
14979,0x3E8E,-5.2345,-100.8799
14980,0x6B25,-1.6669,-32.1256
14981,0x9795,1.8877,36.3801
14982,0xC0DC,5.1888,100.0008
14983,0xE2D5,7.9051,152.3488
14984,0xF5A5,9.4082,181.3173
14985,0xF800,9.5947,184.9119
14986,0xE7E5,8.3046,160.0488
14987,0xCF06,6.3137,121.6786
14988,0xA417,2.8784,55.4732
14989,0x75C9,-0.8258,-15.9154
14990,0x4E21,-3.9975,-77.0413
14991,0x2602,-7.2058,-138.8715
14992,0x0E84,-9.0833,-175.0564
14993,0x07F8,-9.6051,-185.1132
14994,0x1071,-8.9256,-172.0158
14995,0x26DD,-7.1304,-137.4186
14996,0x4DB4,-4.0224,-77.5205
14997,0x7B52,-0.3729,-7.1873
14998,0xA440,2.9009,55.9062
14999,0xCE5C,6.2684,120.8056
15000,0xEA7B,8.5163,164.1294
15001,0xF705,9.5176,183.4252
15002,0xF5FE,9.4335,181.8049
15003,0xE006,7.6745,147.9043
15004,0xC177,5.2287,100.7694
15005,0x94D9,1.6590,31.9730
15006,0x689F,-1.8787,-36.2076
15007,0x3F86,-5.1655,-99.5513
15008,0x1D53,-7.8999,-152.2486
15009,0x0AC5,-9.3824,-180.8197
15010,0x0842,-9.5814,-184.6553
15011,0x1949,-8.2176,-158.3712
15012,0x30C6,-6.3372,-122.1329
15013,0x5B91,-2.9132,-56.1442
15014,0x89F5,0.7979,15.3770
15015,0xB1DE,3.9899,76.8944
15016,0xDA31,7.2144,139.0378
15017,0xF1A6,9.0891,175.1684
15018,0xF833,9.6113,185.2312
15019,0xEEC4,8.8548,170.6525
15020,0xD8F5,7.1087,137.0010
15021,0xB2B4,4.0476,78.0062
15022,0x84FE,0.3906,7.5283
15023,0x5C24,-2.8769,-55.4448
15024,0x31C7,-6.2647,-120.7357
15025,0x16EE,-8.4109,-162.0965
15026,0x08B4,-9.5471,-183.9940
15027,0x0B5C,-9.3327,-179.8626
15028,0x1FD1,-7.6946,-148.2926
15029,0x3E86,-5.2370,-100.9289
15030,0x6AED,-1.6845,-32.4636
15031,0x9757,1.8683,36.0060
15032,0xC071,5.1554,99.3558
15033,0xE291,7.8838,151.9388
15034,0xF5B7,9.4138,181.4252
15035,0xF78C,9.5584,184.2130
15036,0xE6F9,8.2309,158.6274
15037,0xCEF9,6.3096,121.6003
15038,0xA457,2.8984,55.8586
15039,0x7633,-0.7927,-15.2772
15040,0x4EAA,-3.9547,-76.2166
15041,0x2652,-7.1808,-138.3902
15042,0x0F74,-9.0084,-173.6117
15043,0x07E5,-9.6111,-185.2284
15044,0x1130,-8.8659,-170.8665
15045,0x26C4,-7.1382,-137.5702
15046,0x4CF0,-4.0837,-78.7017
15047,0x7A9D,-0.4295,-8.2779
15048,0xA3F3,2.8768,55.4421
15049,0xCDE4,6.2308,120.0826
15050,0xEA8B,8.5213,164.2254
15051,0xF759,9.5438,183.9307
15052,0xF589,9.3969,181.1000
15053,0xE068,7.7051,148.4941
15054,0xC1FB,5.2699,101.5638
15055,0x9575,1.7077,32.9118
15056,0x68FC,-1.8497,-35.6483
15057,0x3FF1,-5.1321,-98.9079
15058,0x1DAF,-7.8712,-151.6956
15059,0x0AC8,-9.3815,-180.8027
15060,0x0839,-9.5843,-184.7106
15061,0x1990,-8.1954,-157.9447
15062,0x30DD,-6.3301,-121.9956
15063,0x5B44,-2.9373,-56.6090
15064,0x8961,0.7516,14.4847
15065,0xB16A,3.9536,76.1950
15066,0xD97D,7.1581,137.9532
15067,0xF0BB,9.0157,173.7528
15068,0xF822,9.6059,185.1286
15069,0xEF11,8.8789,171.1159
15070,0xD964,7.1434,137.6690
15071,0xB2CC,4.0551,78.1502
15072,0x85A4,0.4425,8.5274
15073,0x5C9A,-2.8401,-54.7350
15074,0x323A,-6.2288,-120.0441
15075,0x16C3,-8.4243,-162.3564
15076,0x08BF,-9.5437,-183.9286
15077,0x0B7C,-9.3228,-179.6709
15078,0x1F37,-7.7428,-149.2209
15079,0x3DC9,-5.2961,-102.0677
15080,0x6A3F,-1.7389,-33.5119
15081,0x96D1,1.8264,35.1988
15082,0xBFF7,5.1172,98.6210
15083,0xE262,7.8691,151.6557
15084,0xF533,9.3725,180.6304
15085,0xF77A,9.5528,184.1047
15086,0xE76B,8.2665,159.3140
15087,0xCFD3,6.3777,122.9130
15088,0xA513,2.9571,56.9904
15089,0x76BD,-0.7496,-14.4467
15090,0x4F01,-3.9276,-75.6933
15091,0x26A5,-7.1549,-137.8911
15092,0x0F1B,-9.0362,-174.1485
15093,0x0839,-9.5849,-184.7233
15094,0x115A,-8.8528,-170.6144
15095,0x266D,-7.1655,-138.0949
15096,0x4CB8,-4.1012,-79.0396
15097,0x7A25,-0.4670,-9.0011
15098,0xA388,2.8433,54.7973
15099,0xCDA0,6.2096,119.6727
15100,0xEA1E,8.4873,163.5688
15101,0xF707,9.5182,183.4367
15102,0xF575,9.3907,180.9795
15103,0xE139,7.7704,149.7525
15104,0xC225,5.2830,101.8164
15105,0x95D9,1.7389,33.5135
15106,0x6974,-1.8123,-34.9262
15107,0x4079,-5.0897,-98.0896
15108,0x1DE0,-7.8559,-151.4014
15109,0x0B11,-9.3587,-180.3641
15110,0x084D,-9.5781,-184.5911
15111,0x17FF,-8.3208,-160.3603
15112,0x305C,-6.3704,-122.7728
15113,0x5AB0,-2.9836,-57.5005
15114,0x88F0,0.7163,13.8042
15115,0xB0E5,3.9120,75.3941
15116,0xD936,7.1359,137.5258
15117,0xF0E6,9.0291,174.0119
15118,0xF7D3,9.5813,184.6531
15119,0xEFB3,8.9295,172.0917
15120,0xD9EA,7.1852,138.4760
15121,0xB396,4.1182,79.3664
15122,0x862C,0.4849,9.3460
15123,0x5CE0,-2.8182,-54.3140
15124,0x32B1,-6.1917,-119.3281
15125,0x16A0,-8.4353,-162.5679
15126,0x08BA,-9.5453,-183.9594
15127,0x0A4C,-9.4178,-181.5020
15128,0x1F91,-7.7147,-148.6793
15129,0x3D5A,-5.3308,-102.7365
15130,0x69E2,-1.7679,-34.0722
15131,0x9682,1.8017,34.7229
15132,0xBF5B,5.0685,97.6816
15133,0xE202,7.8391,151.0778
15134,0xF55E,9.3860,180.8896
15135,0xF7C6,9.5766,184.5626
15136,0xE83C,8.3318,160.5726
15137,0xCFF3,6.3877,123.1055
15138,0xA538,2.9687,57.2130
15139,0x7719,-0.7209,-13.8930
15140,0x4F94,-3.8817,-74.8085
15141,0x26F0,-7.1315,-137.4401
15142,0x0F9C,-8.9959,-173.3723
15143,0x081A,-9.5946,-184.9107
15144,0x10B9,-8.9032,-171.5845
15145,0x2630,-7.1846,-138.4627
15146,0x4C34,-4.1425,-79.8349
15147,0x7979,-0.5208,-10.0371
15148,0xA31C,2.8096,54.1468
15149,0xCD03,6.1605,118.7274
15150,0xE8FC,8.3967,161.8228
15151,0xF752,9.5416,183.8889
15152,0xF4FC,9.3529,180.2514
15153,0xE0C3,7.7335,149.0426
15154,0xC302,5.3521,103.1479
15155,0x9672,1.7868,34.4353
15156,0x69C8,-1.7860,-34.4201
15157,0x40F9,-5.0497,-97.3186
15158,0x1E30,-7.8309,-150.9196
15159,0x0A7E,-9.4047,-181.2492
15160,0x0871,-9.5668,-184.3742
15161,0x1823,-8.3095,-160.1434
15162,0x2FB7,-6.4220,-123.7663
15163,0x5A64,-3.0073,-57.9579
15164,0x888A,0.6844,13.1903
15165,0xB068,3.8730,74.6419
15166,0xD8DD,7.1082,136.9905
15167,0xF086,8.9992,173.4346
15168,0xF7DE,9.5848,184.7201
15169,0xEF8B,8.9170,171.8516
15170,0xD9EC,7.1859,138.4889
15171,0xB3B8,4.1288,79.5720
15172,0x869C,0.5200,10.0212
15173,0x5D42,-2.7876,-53.7232
15174,0x330C,-6.1632,-118.7795
15175,0x173B,-8.3869,-161.6341
15176,0x08FC,-9.5246,-183.5617
15177,0x0A92,-9.3959,-181.0803
15178,0x1FAD,-7.7059,-148.5106
15179,0x3D3D,-5.3398,-102.9111
15180,0x695A,-1.8104,-34.8910
15181,0x960C,1.7649,34.0127
15182,0xBEE9,5.0329,96.9956
15183,0xE19C,7.8073,150.4642
15184,0xF54A,9.3798,180.7698
15185,0xF730,9.5297,183.6600
15186,0xE7C1,8.2934,159.8328
15187,0xD06D,6.4259,123.8411
15188,0xA604,3.0324,58.4422
15189,0x77C8,-0.6662,-12.8386
15190,0x5009,-3.8451,-74.1036
15191,0x2774,-7.0902,-136.6450
15192,0x0EF6,-9.0478,-174.3717
15193,0x07E5,-9.6112,-185.2295
15194,0x105D,-8.9319,-172.1381
15195,0x260A,-7.1964,-138.6910
15196,0x4BB6,-4.1818,-80.5931
15197,0x78E7,-0.5664,-10.9155
15198,0xA2C9,2.7837,53.6479
15199,0xCCCB,6.1431,118.3912
15200,0xE8E8,8.3905,161.7034
15201,0xF738,9.5336,183.7334
15202,0xF545,9.3757,180.6920
15203,0xE12A,7.7658,149.6638
15204,0xC2FD,5.3506,103.1187
15205,0x96CE,1.8156,34.9902
15206,0x6A21,-1.7581,-33.8834
15207,0x4190,-5.0025,-96.4087
15208,0x1E72,-7.8103,-150.5217
15209,0x0B38,-9.3465,-180.1288
15210,0x0869,-9.5693,-184.4222
15211,0x1771,-8.3651,-161.2150
15212,0x2FC3,-6.4182,-123.6936
15213,0x59E5,-3.0470,-58.7222
15214,0x87E8,0.6338,12.2154
15215,0xB006,3.8424,74.0526
15216,0xD88B,7.0826,136.4976
15217,0xF09F,9.0070,173.5861
15218,0xF808,9.5979,184.9740
15219,0xEFB2,8.9293,172.0873
15220,0xDA5D,7.2213,139.1701
15221,0xB484,4.1926,80.8011
15222,0x8728,0.5637,10.8646
15223,0x5DB6,-2.7513,-53.0244
15224,0x3374,-6.1307,-118.1532
15225,0x1809,-8.3225,-160.3937
15226,0x0901,-9.5231,-183.5319
15227,0x0A86,-9.3997,-181.1528
15228,0x1EAD,-7.7859,-150.0523
15229,0x3C74,-5.4026,-104.1213
15230,0x68FA,-1.8404,-35.4687
15231,0x95AD,1.7352,33.4411
15232,0xBE67,4.9923,96.2134
15233,0xE15E,7.7879,150.0916
15234,0xF515,9.3633,180.4515
15235,0xF7E7,9.5870,184.7628
15236,0xE7D9,8.3009,159.9780
15237,0xD0B1,6.4471,124.2512
15238,0xA62B,3.0447,58.6776
15239,0x7830,-0.6337,-12.2119
15240,0x5071,-3.8126,-73.4771
15241,0x2797,-7.0793,-136.4340
15242,0x0F54,-9.0184,-173.8055
15243,0x0867,-9.5706,-184.4467
15244,0x103C,-8.9422,-172.3369
15245,0x25B0,-7.2245,-139.2330
15246,0x4B76,-4.2018,-80.9784
15247,0x7869,-0.6057,-11.6741
15248,0xA256,2.7478,52.9558
15249,0xCC6F,6.1144,117.8376
15250,0xE88B,8.3614,161.1440
15251,0xF73B,9.5345,183.7522
15252,0xF5D6,9.4211,181.5658
15253,0xE17E,7.7920,150.1701
15254,0xC3C1,5.4119,104.2992
15255,0x976D,1.8653,35.9477
15256,0x6A98,-1.7210,-33.1669
15257,0x41F5,-4.9709,-95.8008
15258,0x1EBB,-7.7875,-150.0824
15259,0x0B13,-9.3581,-180.3520
15260,0x08B1,-9.5468,-183.9890
15261,0x17B2,-8.3448,-160.8241
15262,0x2EFA,-6.4810,-124.9045
15263,0x594A,-3.0954,-59.6558
15264,0x8781,0.6016,11.5951
15265,0xAF7A,3.7987,73.2096
15266,0xD87F,7.0788,136.4255
15267,0xF0DD,9.0264,173.9596
15268,0xF802,9.5961,184.9380
15269,0xEFD0,8.9386,172.2681
15270,0xDA88,7.2347,139.4292
15271,0xB4DE,4.2207,81.3431
15272,0x87AC,0.6050,11.6594
15273,0x5E1D,-2.7192,-52.4045
15274,0x33E8,-6.0945,-117.4550
15275,0x17AF,-8.3506,-160.9361
15276,0x0901,-9.5231,-183.5322
15277,0x09BB,-9.4631,-182.3755
15278,0x1E77,-7.8028,-150.3776
15279,0x3C2F,-5.4242,-104.5368
15280,0x687C,-1.8798,-36.2274
15281,0x953A,1.6993,32.7488
15282,0xBDFC,4.9589,95.5694
15283,0xE128,7.7711,149.7668
15284,0xF513,9.3627,180.4399
15285,0xF7F6,9.5917,184.8537
15286,0xE91F,8.4028,161.9414
15287,0xD110,6.4768,124.8233
15288,0xA6CF,3.0959,59.6651
15289,0x78C4,-0.5874,-11.3210
15290,0x510A,-3.7648,-72.5562
15291,0x27DF,-7.0568,-136.0010
15292,0x0FF9,-8.9669,-172.8127
15293,0x0800,-9.6028,-185.0677
15294,0x0F49,-9.0182,-173.8009
15295,0x2581,-7.2392,-139.5165
15296,0x4AA6,-4.2668,-82.2312
15297,0x77D3,-0.6526,-12.5774
15298,0xA1E3,2.7118,52.2633
15299,0xCBF0,6.0747,117.0731
15300,0xE876,8.3549,161.0179
15301,0xF6F6,9.5130,183.3370
15302,0xF64E,9.4586,182.2888
15303,0xE130,7.7677,149.7007
15304,0xC405,5.4331,104.7091
15305,0x97B0,1.8862,36.3514
15306,0x6AF4,-1.6922,-32.6127
15307,0x4284,-4.9262,-94.9396
15308,0x1F12,-7.7603,-149.5587
15309,0x0C07,-9.2819,-178.8830
15310,0x083C,-9.5834,-184.6940
15311,0x17CF,-8.3358,-160.6498
15312,0x2EEE,-6.4848,-124.9771
15313,0x5934,-3.1023,-59.7886
15314,0x8711,0.5666,10.9204
15315,0xAF05,3.7621,72.5049
15316,0xD7DA,7.0273,135.4320
15317,0xEFA8,8.9299,172.0992
15318,0xF7F6,9.5923,184.8662
15319,0xF0AC,9.0074,173.5934
15320,0xDAD0,7.2572,139.8630
15321,0xB54F,4.2560,82.0237
15322,0x8839,0.6490,12.5085
15323,0x5E7A,-2.6901,-51.8446
15324,0x3451,-6.0617,-116.8230
15325,0x180B,-8.3219,-160.3824
15326,0x08DC,-9.5347,-183.7555
15327,0x09FE,-9.4422,-181.9725
15328,0x1E10,-7.8350,-150.9983
15329,0x3B9B,-5.4705,-105.4283
15330,0x67DE,-1.9291,-37.1789
15331,0x94D9,1.6690,32.1647
15332,0xBD5B,4.9086,94.6001
15333,0xE0CB,7.7421,149.2072
15334,0xF529,9.3696,180.5728
15335,0xF806,9.5967,184.9504
15336,0xE8EF,8.3878,161.6528
15337,0xD180,6.5118,125.4982
15338,0xA72D,3.1253,60.2314
15339,0x7918,-0.5612,-10.8150
15340,0x518A,-3.7248,-71.7853
15341,0x2848,-7.0240,-135.3689
15342,0x1051,-8.9394,-172.2830
15343,0x0806,-9.6009,-185.0319
15344,0x0FD9,-8.9732,-172.9341
15345,0x25D4,-7.2133,-139.0172
15346,0x4A96,-4.2718,-82.3281
15347,0x7758,-0.6911,-13.3186
15348,0xA184,2.6821,51.6909
15349,0xCB63,6.0306,116.2238
15350,0xE737,8.2552,159.0969
15351,0xF72D,9.5302,183.6684
15352,0xF62A,9.4474,182.0722
15353,0xE1CC,7.8164,150.6403
15354,0xC493,5.4775,105.5642
15355,0x9846,1.9331,37.2545
15356,0x6B7A,-1.6504,-31.8062
15357,0x42FE,-4.8881,-94.2054
15358,0x1F36,-7.7491,-149.3425
15359,0x0ACD,-9.3800,-180.7744
15360,0x0800,-9.6022,-185.0555
15361,0x16F4,-8.4042,-161.9687
15362,0x2E62,-6.5285,-125.8200
15363,0x5873,-3.1626,-60.9506
15364,0x86B3,0.5373,10.3548
15365,0xAE86,3.7225,71.7408
15366,0xD7A1,7.0095,135.0895
15367,0xF059,8.9852,173.1658
15368,0xF80A,9.5986,184.9872
15369,0xF159,9.0615,174.6356
15370,0xDB41,7.2925,140.5437
15371,0xB5C5,4.2929,82.7344
15372,0x88C5,0.6928,13.3515
15373,0x5EE0,-2.6582,-51.2305
15374,0x34AF,-6.0324,-116.2572
15375,0x18D4,-8.2591,-159.1725
15376,0x090F,-9.5188,-183.4490
15377,0x09BE,-9.4622,-182.3585
15378,0x1E41,-7.8197,-150.7038
15379,0x3B3F,-5.4992,-105.9829
15380,0x67AE,-1.9442,-37.4685
15381,0x947D,1.6402,31.6103
15382,0xBCEF,4.8748,93.9494
15383,0xE07C,7.7174,148.7313
15384,0xF4F3,9.3527,180.2476
15385,0xF7F6,9.5917,184.8540
15386,0xE901,8.3935,161.7611
15387,0xD1A3,6.5228,125.7089
15388,0xA792,3.1568,60.8394
15389,0x7986,-0.5268,-10.1528
15390,0x5204,-3.6867,-71.0511
15391,0x2896,-6.9997,-134.8997
15392,0x1031,-8.9494,-172.4763
15393,0x07FB,-9.6044,-185.0987
15394,0x0EE1,-9.0507,-174.4279
15395,0x248B,-7.3161,-140.9984
15396,0x49C3,-4.3378,-83.5985
15397,0x76CD,-0.7345,-14.1552
15398,0xA113,2.6469,51.0111
15399,0xCB56,6.0266,116.1462
15400,0xE7E3,8.3090,160.1333
15401,0xF725,9.5277,183.6208
15402,0xF67D,9.4733,182.5725
15403,0xE239,7.8505,151.2970
15404,0xC511,5.5169,106.3232
15405,0x9898,1.9587,37.7484
15406,0x6BDD,-1.6194,-31.2100
15407,0x4372,-4.8519,-93.5070
15408,0x1F7D,-7.7269,-148.9152
15409,0x0B6D,-9.3300,-179.8112
15410,0x0847,-9.5800,-184.6285
15411,0x16D8,-8.4130,-162.1379
15412,0x2E4C,-6.5354,-125.9530
15413,0x584A,-3.1754,-61.1979
15414,0x8640,0.5013,9.6619
15415,0xAE12,3.6862,71.0420
15416,0xD748,6.9817,134.5534
15417,0xEF45,8.8990,171.5038
15418,0xF7E7,9.5877,184.7768
15419,0xF072,8.9893,173.2450
15420,0xDAFE,7.2716,140.1409
15421,0xB632,4.3270,83.3914
15422,0x894D,0.7353,14.1710
15423,0x5F43,-2.6273,-50.6340
15424,0x3513,-6.0011,-115.6549
15425,0x18C4,-8.2641,-159.2687
15426,0x08F4,-9.5272,-183.6114
15427,0x093F,-9.5019,-183.1231
15428,0x1EB7,-7.7828,-149.9929
15429,0x3AB1,-5.5436,-106.8378
15430,0x6707,-1.9963,-38.4737
15431,0x9410,1.6062,30.9546
15432,0xBC6C,4.8340,93.1613
15433,0xE02F,7.6934,148.2685
15434,0xF50E,9.3612,180.4111
15435,0xF836,9.6117,185.2403
15436,0xE83E,8.3326,160.5878
15437,0xD23D,6.5709,126.6372
15438,0xA822,3.2019,61.7074
15439,0x7A15,-0.4821,-9.2911
15440,0x5278,-3.6504,-70.3521
15441,0x28F1,-6.9712,-134.3513
15442,0x111F,-8.8751,-171.0429
15443,0x07E9,-9.6100,-185.2071
15444,0x0FD9,-8.9732,-172.9346
15445,0x2493,-7.3136,-140.9506
15446,0x497F,-4.3590,-84.0082
15447,0x7654,-0.7723,-14.8840
15448,0xA0B8,2.6184,50.4631
15449,0xCAE1,5.9900,115.4418
15450,0xE708,8.2406,158.8148
15451,0xF6F3,9.5121,183.3202
15452,0xF551,9.3796,180.7666
15453,0xE238,7.8502,151.2919
15454,0xC550,5.5366,106.7034
15455,0x9910,1.9962,38.4718
15456,0x6C4D,-1.5844,-30.5350
15457,0x4402,-4.8069,-92.6395
15458,0x1FE7,-7.6938,-148.2766
15459,0x0BE9,-9.2913,-179.0644
15460,0x0895,-9.5556,-184.1588
15461,0x17C4,-8.3393,-160.7168
15462,0x2DA8,-6.5867,-126.9408
15463,0x5799,-3.2307,-62.2638
15464,0x85A9,0.4542,8.7528
15465,0xAD81,3.6409,70.1692
15466,0xD6BD,6.9383,133.7169
15467,0xEFA5,8.9290,172.0825
15468,0xF809,9.5983,184.9820
15469,0xF055,8.9803,173.0708
15470,0xDBF9,7.3501,141.6527
15471,0xB6EF,4.3861,84.5296
15472,0x89CF,0.7759,14.9537
15473,0x5FA9,-2.5954,-50.0200
15474,0x3577,-5.9699,-115.0530
15475,0x189B,-8.2770,-159.5160
15476,0x092C,-9.5097,-183.2746
15477,0x0978,-9.4841,-182.7803
15478,0x1D98,-7.8725,-151.7216
15479,0x3A5C,-5.5702,-107.3498
15480,0x66A7,-2.0263,-39.0518
15481,0x9394,1.5674,30.2079
15482,0xBBE5,4.7918,92.3486
15483,0xE00F,7.6834,148.0761
15484,0xF4C2,9.3374,179.9538
15485,0xF7FC,9.5936,184.8915
15486,0xE9F5,8.4698,163.2317
15487,0xD26E,6.5863,126.9323
15488,0xA84B,3.2147,61.9542
15489,0x7A7D,-0.4496,-8.6649
15490,0x5302,-3.6073,-69.5213
15491,0x293F,-6.9469,-133.8820
15492,0x10ED,-8.8907,-171.3444
15493,0x0829,-9.5900,-184.8221
15494,0x0F9A,-8.9929,-173.3144
15495,0x2431,-7.3443,-141.5410
15496,0x48C9,-4.4159,-85.1044
15497,0x75AA,-0.8254,-15.9077
15498,0xA03C,2.5797,49.7165
15499,0xCA78,5.9572,114.8098
15500,0xE6EB,8.2315,158.6406
15501,0xF6FF,9.5159,183.3929
15502,0xF680,9.4743,182.5915
15503,0xE2A7,7.8849,151.9603
15504,0xC62F,5.6063,108.0461
15505,0x99B7,2.0484,39.4770
15506,0x6CA0,-1.5585,-30.0357
15507,0x446C,-4.7738,-92.0018
15508,0x2028,-7.6735,-147.8860
15509,0x0B67,-9.3319,-179.8480
15510,0x0810,-9.5972,-184.9603
15511,0x160A,-8.4774,-163.3788
15512,0x2D33,-6.6233,-127.6453
15513,0x575F,-3.2489,-62.6129
15514,0x8534,0.4176,8.0485
15515,0xAD2B,3.6141,69.6517
15516,0xD689,6.9221,133.4042
