Amostra,Codigo_Digital,Tensao_ADC_V,Tensao_Real_V
10858,0x6ABD,-1.7009,-85.2015
10859,0x9785,1.8816,94.2492
10860,0xC0EF,5.1947,260.2066
10861,0xE27B,7.8784,394.6381
10862,0xF582,9.4006,470.8859
10863,0xF7F1,9.5953,480.6379
10864,0xE732,8.2556,413.5317
10865,0xCEC5,6.3016,315.6510
10866,0xA43E,2.8994,145.2323
10867,0x762A,-0.7869,-39.4153
10868,0x4E22,-3.9894,-199.8314
10869,0x266A,-7.1669,-358.9953
10870,0x0EF4,-9.0437,-453.0096
10871,0x07F6,-9.6031,-481.0292
10872,0x1150,-8.8550,-443.5550
10873,0x26F6,-7.1231,-356.8038
10874,0x4DB3,-4.0241,-201.5690
10875,0x7AD5,-0.4134,-20.7095
10876,0xA445,2.9016,145.3419
10877,0xCE1E,6.2494,313.0369
10878,0xE97D,8.4391,422.7203
10879,0xF745,9.5416,477.9455
10880,0xF48D,9.3241,467.0508
10881,0xE057,7.7072,386.0600
10882,0xC152,5.2256,261.7563
10883,0x955F,1.7097,85.6398
10884,0x68E5,-1.8484,-92.5899
10885,0x3F75,-5.1634,-258.6413
10886,0x1DCF,-7.8553,-393.4797
10887,0x0AC0,-9.3800,-469.8527
10888,0x0851,-9.5747,-479.6048
10889,0x1886,-8.2781,-414.6588
10890,0x3109,-6.3172,-316.4337
10891,0x5B6C,-2.9262,-146.5785
10892,0x89C8,0.7825,39.1961
10893,0xB1D1,3.9853,199.6279
10894,0xD977,7.1572,358.5100
10895,0xF0DF,9.0297,452.3053
10896,0xF839,9.6178,481.7650
10897,0xEF09,8.8828,444.9482
10898,0xD97E,7.1594,358.6196
10899,0xB2A8,4.0525,202.9934
10900,0x8562,0.4306,21.5704
10901,0x5C19,-2.8722,-143.8705
10902,0x320D,-6.2359,-312.3638
10903,0x1652,-8.4544,-423.4873
10904,0x08CB,-9.5366,-477.6951
10905,0x0B55,-9.3334,-467.5204
10906,0x2054,-7.6537,-383.3833
10907,0x3EC3,-5.2191,-261.4276
10908,0x6AAC,-1.7062,-85.4676
10909,0x9761,1.8703,93.6857
10910,0xC072,5.1556,258.2499
10911,0xE221,7.8503,393.2293
10912,0xF53D,9.3791,469.8058
10913,0xF6FB,9.5184,476.7872
10914,0xE801,8.3203,416.7720
10915,0xCED3,6.3059,315.8701
10916,0xA4A4,2.9313,146.8290
10917,0x7676,-0.7631,-38.2256
10918,0x4E68,-3.9675,-198.7357
10919,0x26F4,-7.1238,-356.8351
10920,0x0F08,-9.0375,-452.6966
10921,0x0834,-9.5837,-480.0587
10922,0x10FF,-8.8803,-444.8229
10923,0x26FB,-7.1216,-356.7255
10924,0x4D0C,-4.0763,-204.1831
10925,0x7A69,-0.4472,-22.4000
10926,0xA40D,2.8841,144.4653
10927,0xCE18,6.2475,312.9430
10928,0xE9E3,8.4709,424.3170
10929,0xF741,9.5403,477.8829
10930,0xF575,9.3966,470.6824
10931,0xE03F,7.6997,385.6844
10932,0xC19F,5.2497,262.9616
10933,0x9596,1.7269,86.5007
10934,0x68E6,-1.8481,-92.5743
10935,0x3FB8,-5.1425,-257.5925
10936,0x1DE4,-7.8488,-393.1510
10937,0x0AA3,-9.3891,-470.3067
10938,0x086B,-9.5666,-479.1978
10939,0x18D4,-8.2537,-413.4378
10940,0x316A,-6.2869,-314.9153
10941,0x5B8E,-2.9156,-146.0463
10942,0x8989,0.7628,38.2100
10943,0xB18E,3.9644,198.5791
10944,0xD975,7.1566,358.4787
10945,0xF12B,9.0534,453.4949
10946,0xF818,9.6075,481.2484
10947,0xEEDC,8.8687,444.2437
10948,0xD938,7.1375,357.5239
10949,0xB2E0,4.0700,203.8700
10950,0x85A5,0.4516,22.6192
10951,0x5C36,-2.8631,-143.4165
10952,0x325E,-6.2106,-311.0959
10953,0x1647,-8.4578,-423.6595
10954,0x0933,-9.5041,-476.0671
10955,0x0B08,-9.3575,-468.7257
10956,0x1FB4,-7.7038,-385.8878
10957,0x3E39,-5.2622,-263.5878
10958,0x6A38,-1.7425,-87.2834
10959,0x973B,1.8584,93.0908
10960,0xC036,5.1369,257.3108
10961,0xE1B4,7.8162,391.5231
10962,0xF559,9.3878,470.2441
10963,0xF802,9.6006,480.9040
10964,0xE790,8.2850,415.0032
10965,0xCF36,6.3369,317.4198
10966,0xA4C8,2.9425,147.3925
10967,0x7691,-0.7547,-37.8030
10968,0x4EB8,-3.9425,-197.4834
10969,0x270D,-7.1159,-356.4438
10970,0x0ED1,-9.0547,-453.5575
10971,0x0813,-9.5941,-480.5753
10972,0x10F6,-8.8831,-444.9638
10973,0x26EB,-7.1266,-356.9760
10974,0x4D24,-4.0687,-203.8074
10975,0x7A60,-0.4500,-22.5409
10976,0xA3C8,2.8625,143.3852
10977,0xCDEA,6.2331,312.2229
10978,0xE95F,8.4297,422.2507
10979,0xF74F,9.5447,478.1021
10980,0xF4FE,9.3594,468.8196
10981,0xE0A3,7.7309,387.2497
10982,0xC1AA,5.2531,263.1338
10983,0x95B4,1.7363,86.9703
10984,0x690D,-1.8359,-91.9638
10985,0x3FD7,-5.1328,-257.1072
10986,0x1DE9,-7.8472,-393.0728
10987,0x0ABF,-9.3803,-469.8684
10988,0x0852,-9.5744,-479.5891
10989,0x1857,-8.2928,-415.3945
10990,0x30F5,-6.3234,-316.7467
10991,0x5B07,-2.9578,-148.1595
10992,0x896A,0.7531,37.7247
10993,0xB14E,3.9444,197.5773
10994,0xD938,7.1375,357.5239
10995,0xF0C7,9.0222,451.9296
10996,0xF80F,9.6047,481.1075
10997,0xEF86,8.9219,446.9048
10998,0xD945,7.1416,357.7274
10999,0xB304,4.0813,204.4335
11000,0x85CE,0.4644,23.2610
11001,0x5C70,-2.8450,-142.5086
11002,0x325C,-6.2112,-311.1271
11003,0x167D,-8.4409,-422.8142
11004,0x0927,-9.5078,-476.2550
11005,0x0B22,-9.3494,-468.3187
11006,0x1F80,-7.7200,-386.7018
11007,0x3E59,-5.2522,-263.0869
11008,0x6A3E,-1.7406,-87.1895
11009,0x9716,1.8469,92.5116
11010,0xBFE9,5.1128,256.1054
11011,0xE1ED,7.8341,392.4153
11012,0xF516,9.3669,469.1953
11013,0xF7D8,9.5875,480.2466
11014,0xE77D,8.2791,414.7057
11015,0xCF3D,6.3391,317.5294
11016,0xA500,2.9600,148.2691
11017,0x76C5,-0.7384,-36.9890
11018,0x4EC7,-3.9378,-197.2486
11019,0x26EC,-7.1262,-356.9603
11020,0x0EC1,-9.0597,-453.8080
11021,0x0874,-9.5638,-479.0569
11022,0x10FF,-8.8803,-444.8229
11023,0x2661,-7.1697,-359.1361
11024,0x4C83,-4.1191,-206.3276
11025,0x79F0,-0.4850,-24.2941
11026,0xA39D,2.8491,142.7121
11027,0xCDE4,6.2312,312.1290
11028,0xE9C7,8.4622,423.8787
11029,0xF6F4,9.5162,476.6776
11030,0xF5EF,9.4347,472.5921
11031,0xE063,7.7109,386.2479
11032,0xC1FE,5.2794,264.4487
11033,0x95F3,1.7559,87.9565
11034,0x6943,-1.8191,-91.1185
11035,0x4038,-5.1025,-255.5889
11036,0x1E2D,-7.8259,-392.0083
11037,0x0AD7,-9.3728,-469.4927
11038,0x0851,-9.5747,-479.6048
11039,0x1904,-8.2388,-412.6865
11040,0x30AB,-6.3466,-317.9051
11041,0x5B33,-2.9441,-147.4708
11042,0x8926,0.7319,36.6603
11043,0xB119,3.9278,196.7477
11044,0xD91E,7.1294,357.1169
11045,0xF08A,9.0031,450.9747
11046,0xF80C,9.6038,481.0606
11047,0xEEEC,8.8737,444.4942
11048,0xD971,7.1553,358.4161
11049,0xB37E,4.1194,206.3432
11050,0x8629,0.4928,24.6854
11051,0x5CB7,-2.8228,-141.3972
11052,0x3288,-6.1975,-310.4384
11053,0x169F,-8.4303,-422.2820
11054,0x08F8,-9.5225,-476.9907
11055,0x0AAD,-9.3859,-470.1501
11056,0x1F3E,-7.7406,-387.7349
11057,0x3DB3,-5.3041,-265.6853
11058,0x69CE,-1.7756,-88.9427
11059,0x96CB,1.8234,91.3376
11060,0xBF9F,5.0897,254.9471
11061,0xE1C1,7.8203,391.7266
11062,0xF503,9.3609,468.8979
11063,0xF7EE,9.5944,480.5909
11064,0xE83F,8.3397,417.7425
11065,0xCFB4,6.3762,319.3922
11066,0xA51B,2.9684,148.6917
11067,0x7703,-0.7191,-36.0185
11068,0x4F0C,-3.9162,-196.1685
11069,0x2728,-7.1075,-356.0211
11070,0x0FC8,-8.9775,-449.6911
11071,0x0843,-9.5791,-479.8239
11072,0x10A5,-8.9084,-446.2318
11073,0x2699,-7.1522,-358.2596
11074,0x4CC1,-4.0997,-205.3571
11075,0x79CF,-0.4953,-24.8107
11076,0xA375,2.8366,142.0860
11077,0xCD76,6.1969,310.4071
11078,0xE8B5,8.3766,419.5896
11079,0xF74C,9.5437,478.0551
11080,0xF514,9.3663,469.1640
11081,0xE158,7.7875,390.0829
11082,0xC234,5.2962,265.2940
11083,0x9649,1.7828,89.3027
11084,0x697A,-1.8019,-90.2576
11085,0x407C,-5.0813,-254.5244
11086,0x1E86,-7.7981,-390.6152
11087,0x0B5F,-9.3303,-467.3639
11088,0x0896,-9.5531,-478.5247
11089,0x17D1,-8.3347,-417.4921
11090,0x306A,-6.3669,-318.9226
11091,0x5A8F,-2.9953,-150.0379
11092,0x88F6,0.7169,35.9089
11093,0xB0DD,3.9091,195.8085
11094,0xD8BB,7.0984,355.5672
11095,0xEFC7,8.9422,447.9223
11096,0xF805,9.6016,480.9510
11097,0xEEBD,8.8591,443.7585
11098,0xD9C5,7.1816,359.7310
11099,0xB388,4.1225,206.4998
11100,0x8659,0.5078,25.4368
11101,0x5CEA,-2.8069,-140.5989
11102,0x32B4,-6.1838,-309.7497
11103,0x172A,-8.3869,-420.1062
11104,0x08FC,-9.5212,-476.9281
11105,0x0B0A,-9.3569,-468.6944
11106,0x1FC4,-7.6988,-385.6374
11107,0x3E2A,-5.2669,-263.8225
11108,0x69AF,-1.7853,-89.4279
11109,0x967E,1.7994,90.1323
11110,0xBF88,5.0825,254.5871
11111,0xE1B2,7.8156,391.4918
11112,0xF532,9.3756,469.6336
11113,0xF7D8,9.5875,480.2466
11114,0xE81F,8.3297,417.2416
11115,0xCF9C,6.3688,319.0165
11116,0xA55E,2.9894,149.7405
11117,0x7734,-0.7038,-35.2515
11118,0x4F4B,-3.8966,-195.1824
11119,0x272D,-7.1059,-355.9429
11120,0x0F47,-9.0178,-451.7104
11121,0x07E6,-9.6081,-481.2797
11122,0x10B7,-8.9028,-445.9500
11123,0x2619,-7.1922,-360.2632
11124,0x4C5C,-4.1312,-206.9381
11125,0x797E,-0.5206,-26.0786
11126,0xA321,2.8103,140.7711
11127,0xCD8F,6.2047,310.7984
11128,0xE97C,8.4388,422.7047
11129,0xF73F,9.5397,477.8516
11130,0xF4AB,9.3334,467.5204
11131,0xE110,7.7650,388.9559
11132,0xC274,5.3162,266.2958
11133,0x9660,1.7900,89.6627
11134,0x69C9,-1.7772,-89.0209
11135,0x4092,-5.0744,-254.1801
11136,0x1E63,-7.8091,-391.1630
11137,0x0B34,-9.3438,-468.0369
11138,0x0831,-9.5847,-480.1057
11139,0x183A,-8.3019,-415.8485
11140,0x309B,-6.3516,-318.1555
11141,0x5AB2,-2.9844,-149.4901
11142,0x88A7,0.6922,34.6723
11143,0xB096,3.8869,194.6971
11144,0xD8DC,7.1087,356.0837
11145,0xF052,8.9856,450.0981
11146,0xF811,9.6053,481.1388
11147,0xEF9C,8.9288,447.2492
11148,0xD9F3,7.1959,360.4510
11149,0xB3FE,4.1594,208.3469
11150,0x86BE,0.5394,27.0178
11151,0x5D05,-2.7984,-140.1763
11152,0x32CB,-6.1766,-309.3896
11153,0x1716,-8.3931,-420.4193
11154,0x08F3,-9.5241,-477.0689
11155,0x0AB7,-9.3828,-469.9936
11156,0x1F12,-7.7544,-388.4237
11157,0x3D35,-5.3434,-267.6577
11158,0x6956,-1.8131,-90.8211
11159,0x9674,1.7962,89.9758
11160,0xBF41,5.0603,253.4756
11161,0xE18D,7.8041,390.9126
11162,0xF544,9.3813,469.9154
11163,0xF7DC,9.5887,480.3092
11164,0xE907,8.4022,420.8732
11165,0xCFE5,6.3916,320.1592
11166,0xA571,2.9953,150.0379
11167,0x7784,-0.6787,-33.9992
11168,0x4F7D,-3.8809,-194.3997
11169,0x2776,-7.0831,-354.8002
11170,0x0FAB,-8.9866,-450.1451
11171,0x0867,-9.5678,-479.2604
11172,0x10C9,-8.8972,-445.6682
11173,0x2616,-7.1931,-360.3102
11174,0x4C4E,-4.1356,-207.1572
11175,0x7955,-0.5334,-26.7204
11176,0xA2F4,2.7963,140.0667
11177,0xCD20,6.1700,309.0609
11178,0xE902,8.4006,420.7950
11179,0xF725,9.5316,477.4446
11180,0xF5F0,9.4350,472.6078
11181,0xE0F4,7.7562,388.5176
11182,0xC2B7,5.3372,267.3446
11183,0x96C2,1.8206,91.1968
11184,0x69F6,-1.7631,-88.3165
11185,0x40CC,-5.0563,-253.2722
11186,0x1E9C,-7.7913,-390.2708
11187,0x0AFE,-9.3606,-468.8822
11188,0x081C,-9.5913,-480.4344
11189,0x17E7,-8.3278,-417.1477
11190,0x2FEE,-6.4056,-320.8636
11191,0x5A3C,-3.0213,-151.3372
11192,0x8858,0.6675,33.4357
11193,0xB05B,3.8684,193.7736
11194,0xD897,7.0872,355.0037
11195,0xF0D3,9.0259,452.1174
11196,0xF805,9.6016,480.9510
11197,0xF014,8.9663,449.1276
11198,0xD9F6,7.1969,360.4980
11199,0xB3D3,4.1459,207.6738
11200,0x86D6,0.5469,27.3935
11201,0x5D3C,-2.7812,-139.3153
11202,0x3326,-6.1481,-307.9652
11203,0x1741,-8.3797,-419.7462
11204,0x08FC,-9.5212,-476.9281
11205,0x0B91,-9.3147,-466.5812
11206,0x1F4A,-7.7369,-387.5471
11207,0x3D61,-5.3297,-266.9689
11208,0x6966,-1.8081,-90.5706
11209,0x9633,1.7759,88.9583
11210,0xBEFD,5.0391,252.4112
11211,0xE163,7.7909,390.2551
11212,0xF53E,9.3794,469.8214
11213,0xF7A5,9.5716,479.4483
11214,0xE76E,8.2744,414.4710
11215,0xD032,6.4156,321.3645
11216,0xA5D2,3.0256,151.5563
11217,0x77D5,-0.6534,-32.7313
11218,0x4FBF,-3.8603,-193.3666
11219,0x27A1,-7.0697,-354.1271
11220,0x0F86,-8.9981,-450.7243
11221,0x0812,-9.5944,-480.5909
11222,0x1081,-8.9197,-446.7953
11223,0x2629,-7.1872,-360.0128
11224,0x4BB8,-4.1825,-209.5052
11225,0x78F4,-0.5638,-28.2388
11226,0xA2BB,2.7784,139.1745
11227,0xCCF8,6.1575,308.4348
11228,0xE807,8.3222,416.8659
11229,0xF71C,9.5288,477.3038
11230,0xF587,9.4022,470.9641
11231,0xE0C7,7.7422,387.8132
11232,0xC2F4,5.3562,268.2994
11233,0x96CC,1.8238,91.3533
11234,0x6A10,-1.7550,-87.9095
11235,0x4103,-5.0391,-252.4112
11236,0x1EBE,-7.7806,-389.7386
11237,0x0B15,-9.3534,-468.5222
11238,0x0876,-9.5631,-479.0256
11239,0x181E,-8.3106,-416.2868
11240,0x3045,-6.3784,-319.5017
11241,0x5A18,-3.0325,-151.9007
11242,0x8827,0.6522,32.6687
11243,0xB031,3.8553,193.1161
11244,0xD85B,7.0684,354.0645
11245,0xF061,8.9903,450.3329
11246,0xF7F8,9.5975,480.7475
11247,0xF03D,8.9791,449.7694
11248,0xDA06,7.2019,360.7485
11249,0xB466,4.1919,209.9748
11250,0x8745,0.5816,29.1310
11251,0x5D59,-2.7722,-138.8614
11252,0x3330,-6.1450,-307.8086
11253,0x179A,-8.3519,-418.3530
11254,0x08F4,-9.5238,-477.0533
11255,0x0A38,-9.4225,-471.9816
11256,0x1E75,-7.8034,-390.8813
11257,0x3CCB,-5.3766,-269.3169
11258,0x68DA,-1.8519,-92.7621
11259,0x9605,1.7616,88.2383
11260,0xBECE,5.0244,251.6755
11261,0xE15B,7.7884,390.1299
11262,0xF4AB,9.3334,467.5204
11263,0xF820,9.6100,481.3736
11264,0xE898,8.3675,419.1357
11265,0xD049,6.4228,321.7245
11266,0xA5E1,3.0303,151.7911
11267,0x77F3,-0.6441,-32.2617
11268,0x4FF8,-3.8425,-192.4743
11269,0x27D7,-7.0528,-353.2818
11270,0x1132,-8.8644,-444.0246
11271,0x0830,-9.5850,-480.1214
11272,0x1174,-8.8438,-442.9915
11273,0x26DF,-7.1303,-357.1638
11274,0x4BBB,-4.1816,-209.4583
11275,0x78E5,-0.5684,-28.4736
11276,0xA282,2.7606,138.2822
11277,0xCCC5,6.1416,307.6364
11278,0xE8D1,8.3853,420.0279
11279,0xF6E2,9.5106,476.3958
11280,0xF59E,9.4094,471.3242
11281,0xE113,7.7659,389.0029
11282,0xC352,5.3856,269.7708
11283,0x9716,1.8469,92.5116
11284,0x6A66,-1.7281,-86.5634
11285,0x412D,-5.0259,-251.7538
11286,0x1EE5,-7.7684,-389.1281
11287,0x0B08,-9.3575,-468.7257
11288,0x082E,-9.5856,-480.1526
11289,0x17A3,-8.3491,-418.2122
11290,0x2FC1,-6.4197,-321.5680
11291,0x59C3,-3.0591,-153.2312
11292,0x87F0,0.6350,31.8077
11293,0xB009,3.8428,192.4900
11294,0xD863,7.0709,354.1897
11295,0xF031,8.9753,449.5815
11296,0xF810,9.6050,481.1232
11297,0xF000,8.9600,448.8145
11298,0xDA2B,7.2134,361.3276
11299,0xB46C,4.1937,210.0687
11300,0x874C,0.5838,29.2406
11301,0x5D9B,-2.7516,-137.8283
11302,0x3360,-6.1300,-307.0573
11303,0x17A3,-8.3491,-418.2122
11304,0x0900,-9.5200,-476.8655
11305,0x0BAA,-9.3069,-466.1898
11306,0x1EE4,-7.7688,-389.1438
11307,0x3D0A,-5.3569,-268.3307
11308,0x68D9,-1.8522,-92.7778
11309,0x95D9,1.7478,87.5495
11310,0xBEA7,5.0122,251.0650
11311,0xE13D,7.7791,389.6603
11312,0xF506,9.3619,468.9448
11313,0xF7F6,9.5969,480.7162
11314,0xE856,8.3469,418.1026
11315,0xD03E,6.4194,321.5523
11316,0xA663,3.0709,153.8260
11317,0x7848,-0.6175,-30.9311
11318,0x5022,-3.8294,-191.8169
11319,0x27DF,-7.0503,-353.1566
11320,0x0FE6,-8.9681,-449.2216
11321,0x081E,-9.5906,-480.4031
11322,0x0FC2,-8.9794,-449.7851
11323,0x2606,-7.1981,-360.5606
11324,0x4B36,-4.2231,-211.5402
11325,0x7872,-0.6044,-30.2737
11326,0xA26F,2.7547,137.9848
11327,0xCC68,6.1125,306.1807
11328,0xE898,8.3675,419.1357
11329,0xF714,9.5262,477.1785
11330,0xF5B7,9.4172,471.7155
11331,0xE110,7.7650,388.9559
11332,0xC344,5.3812,269.5517
11333,0x972C,1.8537,92.8560
11334,0x6A77,-1.7228,-86.2972
11335,0x4179,-5.0022,-250.5641
11336,0x1F03,-7.7591,-388.6585
11337,0x0ADC,-9.3713,-469.4144
11338,0x0830,-9.5850,-480.1214
11339,0x178C,-8.3562,-418.5721
11340,0x2FB9,-6.4222,-321.6932
11341,0x59CB,-3.0566,-153.1060
11342,0x87A8,0.6125,30.6807
11343,0xAFC0,3.8200,191.3473
11344,0xD81E,7.0494,353.1096
11345,0xF027,8.9722,449.4250
11346,0xF828,9.6125,481.4989
11347,0xF01C,8.9688,449.2528
11348,0xDA67,7.2322,362.2668
11349,0xB4C7,4.2222,211.4932
11350,0x87BA,0.6181,30.9624
11351,0x5DD1,-2.7347,-136.9830
11352,0x339F,-6.1103,-306.0711
11353,0x187A,-8.2819,-414.8466
11354,0x090A,-9.5169,-476.7089
11355,0x0A1D,-9.4309,-472.4042
11356,0x1F09,-7.7572,-388.5646
11357,0x3C7F,-5.4003,-270.5066
11358,0x6896,-1.8731,-93.8265
11359,0x9592,1.7256,86.4381
11360,0xBE67,4.9922,250.0632
11361,0xE0D8,7.7475,388.0793
11362,0xF4B8,9.3375,467.7238
11363,0xF7F3,9.5959,480.6693
11364,0xE86B,8.3534,418.4313
11365,0xD0AB,6.4534,323.2585
11366,0xA655,3.0666,153.6069
11367,0x7865,-0.6084,-30.4772
11368,0x507D,-3.8009,-190.3924
11369,0x282D,-7.0259,-351.9356
11370,0x1016,-8.9531,-448.4702
11371,0x083D,-9.5809,-479.9179
11372,0x1099,-8.9122,-446.4196
11373,0x25E5,-7.2084,-361.0772
11374,0x4B49,-4.2172,-211.2428
11375,0x7852,-0.6144,-30.7746
11376,0xA240,2.7400,137.2491
11377,0xCC46,6.1019,305.6485
11378,0xE8AC,8.3737,419.4487
11379,0xF6EF,9.5147,476.5993
11380,0xF59B,9.4084,471.2772
11381,0xE140,7.7800,389.7073
11382,0xC3E1,5.4303,272.0093
11383,0x97A9,1.8928,94.8127
11384,0x6ABA,-1.7019,-85.2485
11385,0x41B5,-4.9834,-249.6249
11386,0x1F1B,-7.7516,-388.2828
11387,0x0B65,-9.3284,-467.2699
11388,0x0822,-9.5894,-480.3405
11389,0x16D3,-8.4141,-421.4680
11390,0x2F3D,-6.4609,-323.6342
11391,0x595F,-3.0903,-154.7966
11392,0x8765,0.5916,29.6319
11393,0xAF87,3.8022,190.4550
11394,0xD82D,7.0541,353.3444
11395,0xF01B,8.9684,449.2372
11396,0xF81B,9.6084,481.2954
11397,0xEF83,8.9209,446.8579
11398,0xDA46,7.2219,361.7503
11399,0xB4C3,4.2209,211.4306
11400,0x87D4,0.6263,31.3694
11401,0x5DFE,-2.7206,-136.2786
11402,0x33C5,-6.0984,-305.4763
11403,0x1899,-8.2722,-414.3614
11404,0x0927,-9.5078,-476.2550
11405,0x0B56,-9.3331,-467.5047
11406,0x1EFE,-7.7606,-388.7368
11407,0x3CA1,-5.3897,-269.9743
11408,0x6840,-1.9000,-95.1727
11409,0x954F,1.7047,85.3893
11410,0xBE10,4.9650,248.7014
11411,0xE0B1,7.7353,387.4688
11412,0xF458,9.3075,466.2211
11413,0xF814,9.6062,481.1858
11414,0xE8E7,8.3922,420.3723
11415,0xD0C0,6.4600,323.5873
11416,0xA6D4,3.1063,155.5949
11417,0x78CD,-0.5759,-28.8492
11418,0x50B8,-3.7825,-189.4689
11419,0x2834,-7.0237,-351.8260
11420,0x1070,-8.9250,-447.0614
11421,0x081B,-9.5916,-480.4501
11422,0x1027,-8.9478,-448.2040
11423,0x25AC,-7.2263,-361.9695
11424,0x4AD7,-4.2528,-213.0272
11425,0x781C,-0.6313,-31.6199
11426,0xA1DC,2.7088,135.6837
11427,0xCC0E,6.0844,304.7719
11428,0xE834,8.3363,417.5703
11429,0xF6E3,9.5109,476.4115
11430,0xF5BF,9.4197,471.8407
11431,0xE081,7.7203,386.7175
11432,0xC3CC,5.4237,271.6806
11433,0x97A4,1.8913,94.7344
11434,0x6AC5,-1.6984,-85.0763
11435,0x4213,-4.9541,-248.1535
11436,0x1F2A,-7.7469,-388.0480
11437,0x0B9A,-9.3119,-466.4403
11438,0x085A,-9.5719,-479.4639
11439,0x1784,-8.3588,-418.6974
11440,0x2F85,-6.4384,-322.5072
11441,0x5981,-3.0797,-154.2644
11442,0x871E,0.5694,28.5205
11443,0xAF3A,3.7781,189.2497
11444,0xD7A1,7.0103,351.1529
11445,0xF065,8.9916,450.3956
11446,0xF7E3,9.5909,480.4188
11447,0xEF8E,8.9244,447.0300
11448,0xDA8F,7.2447,362.8930
11449,0xB567,4.2722,213.9978
11450,0x882D,0.6541,32.7626
11451,0x5E40,-2.7000,-135.2455
11452,0x33F9,-6.0822,-304.6623
11453,0x1876,-8.2831,-414.9093
11454,0x0909,-9.5172,-476.7245
11455,0x0B1E,-9.3506,-468.3813
11456,0x1EB2,-7.7844,-389.9264
11457,0x3C14,-5.4338,-272.1815
11458,0x6818,-1.9125,-95.7989
11459,0x9533,1.6959,84.9510
11460,0xBDE9,4.9528,248.0909
11461,0xE0C7,7.7422,387.8132
11462,0xF54C,9.3837,470.0406
11463,0xF7F4,9.5962,480.6849
11464,0xE8AB,8.3734,419.4331
11465,0xD0E1,6.4703,324.1039
11466,0xA6B3,3.0959,155.0783
11467,0x78F7,-0.5628,-28.1918
11468,0x50DF,-3.7703,-188.8584
11469,0x2846,-7.0181,-351.5443
11470,0x102C,-8.9462,-448.1258
11471,0x0822,-9.5894,-480.3405
11472,0x1116,-8.8731,-444.4629
11473,0x263D,-7.1809,-359.6997
11474,0x4AEA,-4.2469,-212.7298
11475,0x77C0,-0.6600,-33.0600
11476,0xA1D6,2.7069,135.5898
11477,0xCBFC,6.0788,304.4901
11478,0xE73C,8.2587,413.6883
11479,0xF72D,9.5341,477.5699
11480,0xF5F7,9.4372,472.7173
11481,0xE22E,7.8544,393.4328
11482,0xC423,5.4509,273.0424
11483,0x9823,1.9309,96.7224
11484,0x6B0E,-1.6756,-83.9336
11485,0x423C,-4.9412,-247.5117
11486,0x1F71,-7.7247,-386.9366
11487,0x0B66,-9.3281,-467.2543
11488,0x0807,-9.5978,-480.7632
11489,0x16E1,-8.4097,-421.2489
11490,0x2F2F,-6.4653,-323.8534
11491,0x5900,-3.1200,-156.2836
11492,0x870E,0.5644,28.2701
11493,0xAF13,3.7659,188.6392
11494,0xD77B,6.9984,350.5581
11495,0xEF96,8.9269,447.1553
11496,0xF7FC,9.5988,480.8101
11497,0xF039,8.9778,449.7068
11498,0xDA6D,7.2341,362.3608
11499,0xB542,4.2606,213.4186
11500,0x8837,0.6572,32.9191
11501,0x5E4E,-2.6956,-135.0263
11502,0x3440,-6.0600,-303.5509
11503,0x17C2,-8.3394,-417.7268
11504,0x094F,-9.4953,-475.6288
11505,0x0A8A,-9.3969,-470.6980
11506,0x1DF2,-7.8444,-392.9319
11507,0x3C14,-5.4338,-272.1815
11508,0x67F7,-1.9228,-96.3154
11509,0x951B,1.6884,84.5754
11510,0xBD8D,4.9241,246.6508
11511,0xE084,7.7213,386.7644
11512,0xF488,9.3225,466.9725
11513,0xF7EA,9.5931,480.5284
11514,0xE8F7,8.3972,420.6227
11515,0xD112,6.4856,324.8708
11516,0xA72A,3.1331,156.9411
11517,0x7920,-0.5500,-27.5500
11518,0x5100,-3.7600,-188.3418
11519,0x285E,-7.0106,-351.1686
11520,0x1105,-8.8784,-444.7290
11521,0x0810,-9.5950,-480.6223
11522,0x0FB7,-8.9828,-449.9573
11523,0x2561,-7.2497,-363.1434
11524,0x4A7B,-4.2816,-214.4673
11525,0x7795,-0.6734,-33.7331
11526,0xA1AB,2.6934,134.9167
11527,0xCBE3,6.0709,304.0988
11528,0xE7F7,8.3172,416.6155
11529,0xF709,9.5228,477.0063
11530,0xF5DF,9.4297,472.3416
11531,0xE161,7.7903,390.2238
11532,0xC40D,5.4441,272.6981
11533,0x981D,1.9291,96.6285
11534,0x6B46,-1.6581,-83.0570
11535,0x425C,-4.9313,-247.0108
11536,0x1F7F,-7.7203,-386.7175
11537,0x0B6E,-9.3256,-467.1291
11538,0x082D,-9.5859,-480.1683
11539,0x1706,-8.3981,-420.6697
11540,0x2F12,-6.4744,-324.3073
11541,0x58E5,-3.1284,-156.7063
11542,0x86DA,0.5481,27.4561
11543,0xAED6,3.7469,187.6844
11544,0xD77B,6.9984,350.5581
11545,0xEFC7,8.9422,447.9223
11546,0xF7F4,9.5962,480.6849
11547,0xF098,9.0075,451.1938
11548,0xDACB,7.2634,363.8322
11549,0xB5BA,4.2981,215.2970
11550,0x8893,0.6859,34.3592
11551,0x5EA0,-2.6700,-133.7427
11552,0x346C,-6.0462,-302.8622
11553,0x1818,-8.3125,-416.3807
11554,0x0905,-9.5184,-476.7872
11555,0x0A39,-9.4222,-471.9659
11556,0x1E32,-7.8244,-391.9301
11557,0x3B8F,-5.4753,-274.2634
